# time_s,loadcell_V,current_V
3.727000,0.149991,2.603485
3.728000,0.149188,2.602448
3.729000,0.150145,2.611660
3.730000,0.146872,2.616058
3.731000,0.152066,2.591379
3.732000,0.150711,2.644601
3.733000,0.149619,2.574688
3.734000,0.150485,2.623982
3.735000,0.147948,2.598977
3.736000,0.144518,2.583587
3.737000,0.150999,2.623466
3.738000,0.154177,2.598400
3.739000,0.153536,2.602212
3.740000,0.150116,2.601322
3.741000,0.150745,2.585800
3.742000,0.148595,2.627756
3.743000,0.155032,2.614565
3.744000,0.158814,2.609772
3.745000,0.149494,2.586742
3.746000,0.155866,2.584016
3.747000,0.150825,2.594082
3.748000,0.152789,2.613767
3.749000,0.154580,2.623792
3.750000,0.145901,2.629199
3.751000,0.157792,2.580038
3.752000,0.156050,2.598285
3.753000,0.150537,2.606136
3.754000,0.152250,2.598894
3.755000,0.158296,2.624695
3.756000,0.151718,2.571951
3.757000,0.152877,2.631602
3.758000,0.151046,2.609502
3.759000,0.154620,2.599434
3.760000,0.152358,2.591817
3.761000,0.153279,2.627429
3.762000,0.149608,2.588542
3.763000,0.150242,2.628602
3.764000,0.148813,2.607202
3.765000,0.151424,2.599105
3.766000,0.148042,2.622480
3.767000,0.146077,2.605116
3.768000,0.154836,2.601154
3.769000,0.148956,2.612592
3.770000,0.149802,2.574935
3.771000,0.153462,2.606905
3.772000,0.153428,2.610005
3.773000,0.155620,2.622484
3.774000,0.155248,2.607155
3.775000,0.155104,2.600577
3.776000,0.154505,2.609922
3.777000,0.148987,2.576561
3.778000,0.152378,2.592944
3.779000,0.153768,2.585476
3.780000,0.147448,2.583955
3.781000,0.147486,2.614903
3.782000,0.151670,2.613920
3.783000,0.150623,2.616972
3.784000,0.146076,2.613230
3.785000,0.150983,2.615015
3.786000,0.154310,2.595576
3.787000,0.153171,2.636376
3.788000,0.149119,2.608455
3.789000,0.152736,2.623940
3.790000,0.148548,2.606611
3.791000,0.146319,2.599341
3.792000,0.148560,2.584550
3.793000,0.152136,2.603968
3.794000,0.151632,2.644976
3.795000,0.147171,2.604370
3.796000,0.152194,2.607574
3.797000,0.151895,2.574828
3.798000,0.147864,2.607774
3.799000,0.145487,2.600037
3.800000,0.149902,2.613655
3.801000,0.151840,2.621492
3.802000,0.149875,2.578667
3.803000,0.155237,2.613579
3.804000,0.150170,2.585382
3.805000,0.154497,2.647489
3.806000,0.154513,2.601685
3.807000,0.155667,2.603385
3.808000,0.148915,2.621380
3.809000,0.155699,2.609614
3.810000,0.153618,2.583246
3.811000,0.149769,2.598527
3.812000,0.146401,2.606570
3.813000,0.149424,2.609171
3.814000,0.148638,2.606585
3.815000,0.155108,2.584817
3.816000,0.151987,2.607624
3.817000,0.150791,2.604018
3.818000,0.151746,2.634310
3.819000,0.147614,2.606553
3.820000,0.149335,2.621115
3.821000,0.153846,2.614205
3.822000,0.152675,2.614128
3.823000,0.157211,2.605163
3.824000,0.151933,2.604231
3.825000,0.150546,2.595966
3.826000,0.146029,2.611429
3.827000,0.149031,2.598079
3.828000,0.152833,2.633760
3.829000,0.147783,2.591406
3.830000,0.152675,2.633587
3.831000,0.157447,2.597451
3.832000,0.153172,2.588292
3.833000,0.154618,2.600241
3.834000,0.149596,2.599700
3.835000,0.145942,2.576656
3.836000,0.155867,2.609670
3.837000,0.150288,2.615141
3.838000,0.150361,2.594712
3.839000,0.155330,2.614185
3.840000,0.153729,2.635787
3.841000,0.153563,2.590066
3.842000,0.153317,2.588807
3.843000,0.148231,2.592760
3.844000,0.153516,2.607468
3.845000,0.146924,2.600629
3.846000,0.158951,2.633426
3.847000,0.153206,2.614072
3.848000,0.148376,2.609068
3.849000,0.145800,2.594446
3.850000,0.154168,2.619757
3.851000,0.151571,2.575526
3.852000,0.148656,2.589258
3.853000,0.149818,2.614792
3.854000,0.156194,2.630325
3.855000,0.150602,2.599109
3.856000,0.149647,2.607257
3.857000,0.154810,2.597527
3.858000,0.148985,2.595821
3.859000,0.147277,2.614851
3.860000,0.151759,2.617709
3.861000,0.154883,2.605376
3.862000,0.158606,2.604373
3.863000,0.159484,2.625106
3.864000,0.151453,2.603536
3.865000,0.149516,2.599887
3.866000,0.151190,2.638240
3.867000,0.154768,2.614390
3.868000,0.152745,2.604105
3.869000,0.147925,2.622401
3.870000,0.146665,2.589939
3.871000,0.152820,2.613057
3.872000,0.149206,2.620803
3.873000,0.149971,2.619127
3.874000,0.150051,2.602955
3.875000,0.155886,2.613852
3.876000,0.146005,2.601096
3.877000,0.154237,2.634260
3.878000,0.152284,2.605600
3.879000,0.149836,2.583461
3.880000,0.151266,2.597506
3.881000,0.149219,2.605633
3.882000,0.152182,2.605465
3.883000,0.152960,2.619973
3.884000,0.142190,2.600285
3.885000,0.154239,2.586555
3.886000,0.152821,2.634766
3.887000,0.144984,2.579649
3.888000,0.153510,2.607691
3.889000,0.154266,2.603066
3.890000,0.152361,2.632603
3.891000,0.153858,2.599745
3.892000,0.151020,2.621112
3.893000,0.149450,2.610111
3.894000,0.154749,2.613455
3.895000,0.154599,2.625014
3.896000,0.149624,2.625029
3.897000,0.146305,2.585519
3.898000,0.153339,2.606178
3.899000,0.152256,2.622258
3.900000,0.152371,2.606905
3.901000,0.151352,2.606539
3.902000,0.149231,2.612441
3.903000,0.151570,2.623816
3.904000,0.152219,2.594355
3.905000,0.152408,2.605683
3.906000,0.149555,2.620347
3.907000,0.147604,2.594602
3.908000,0.153168,2.597391
3.909000,0.146114,2.577725
3.910000,0.153956,2.584433
3.911000,0.151441,2.622786
3.912000,0.148400,2.590530
3.913000,0.154678,2.614082
3.914000,0.150125,2.575477
3.915000,0.153294,2.598860
3.916000,0.155929,2.606869
3.917000,0.154393,2.600336
3.918000,0.149479,2.619127
3.919000,0.156619,2.586955
3.920000,0.149868,2.601127
3.921000,0.146888,2.602497
3.922000,0.147604,2.586384
3.923000,0.149697,2.601230
3.924000,0.154704,2.600780
3.925000,0.152346,2.579080
3.926000,0.153629,2.623646
3.927000,0.147788,2.587799
3.928000,0.156437,2.631214
3.929000,0.149706,2.586556
3.930000,0.157917,2.613480
3.931000,0.155840,2.601485
3.932000,0.152466,2.582604
3.933000,0.149520,2.593459
3.934000,0.149300,2.620192
3.935000,0.154770,2.601264
3.936000,0.152806,2.610266
3.937000,0.154749,2.586178
3.938000,0.155995,2.581474
3.939000,0.151120,2.607317
3.940000,0.151002,2.578167
3.941000,0.158447,2.625978
3.942000,0.144878,2.581519
3.943000,0.150790,2.619334
3.944000,0.152831,2.608190
3.945000,0.151378,2.588946
3.946000,0.156240,2.595197
3.947000,0.154963,2.611342
3.948000,0.148246,2.617067
3.949000,0.154266,2.588221
3.950000,0.153865,2.618522
3.951000,0.153973,2.589664
3.952000,0.148932,2.611134
3.953000,0.156740,2.620361
3.954000,0.149964,2.613615
3.955000,0.147406,2.617931
3.956000,0.152197,2.611160
3.957000,0.149999,2.599625
3.958000,0.148028,2.590664
3.959000,0.148805,2.643536
3.960000,0.148434,2.603885
3.961000,0.154233,2.613943
3.962000,0.156239,2.603577
3.963000,0.150810,2.599490
3.964000,0.155069,2.604323
3.965000,0.151557,2.633006
3.966000,0.147465,2.613610
3.967000,0.146215,2.587018
3.968000,0.156545,2.629851
3.969000,0.148905,2.623604
3.970000,0.156911,2.599680
3.971000,0.150404,2.621948
3.972000,0.149666,2.606475
3.973000,0.150987,2.619794
3.974000,0.148134,2.590693
3.975000,0.148508,2.588075
3.976000,0.151226,2.606226
3.977000,0.150239,2.609350
3.978000,0.150997,2.598017
3.979000,0.151084,2.602318
3.980000,0.151628,2.589506
3.981000,0.150343,2.602924
3.982000,0.158021,2.607095
3.983000,0.153129,2.601740
3.984000,0.154841,2.578959
3.985000,0.147636,2.610562
3.986000,0.153183,2.615165
3.987000,0.151543,2.606767
3.988000,0.148513,2.622178
3.989000,0.151177,2.592935
3.990000,0.156198,2.623285
3.991000,0.152698,2.606332
3.992000,0.152449,2.598446
3.993000,0.152527,2.637512
3.994000,0.152295,2.592676
3.995000,0.147923,2.608145
3.996000,0.156890,2.605171
3.997000,0.145208,2.624964
3.998000,0.153994,2.597352
3.999000,0.154220,2.630454
4.000000,0.154995,2.616679
4.001000,0.143768,2.613187
4.002000,0.153516,2.619511
4.003000,0.152835,2.598939
4.004000,0.152829,2.594681
4.005000,0.149413,2.595099
4.006000,0.154364,2.590657
4.007000,0.149810,2.600707
4.008000,0.150042,2.593013
4.009000,0.152005,2.619719
4.010000,0.148997,2.579751
4.011000,0.151038,2.596102
4.012000,0.149492,2.597273
4.013000,0.145264,2.623069
4.014000,0.152220,2.591413
4.015000,0.158569,2.613647
4.016000,0.149330,2.603436
4.017000,0.149715,2.587898
4.018000,0.152386,2.588377
4.019000,0.151649,2.608940
4.020000,0.150378,2.615012
4.021000,0.156308,2.597251
4.022000,0.152860,2.632143
4.023000,0.145238,2.614281
4.024000,0.147810,2.597688
4.025000,0.152216,2.624946
4.026000,0.151582,2.586591
4.027000,0.151685,2.576076
4.028000,0.146494,2.604599
4.029000,0.150165,2.615391
4.030000,0.151630,2.602948
4.031000,0.151514,2.614398
4.032000,0.153821,2.601093
4.033000,0.151972,2.607449
4.034000,0.147500,2.630490
4.035000,0.153649,2.597902
4.036000,0.154872,2.600969
4.037000,0.152390,2.586097
4.038000,0.154376,2.609358
4.039000,0.150901,2.626066
4.040000,0.151625,2.596086
4.041000,0.148517,2.609389
4.042000,0.157075,2.619811
4.043000,0.155339,2.575497
4.044000,0.154497,2.611835
4.045000,0.150150,2.600080
4.046000,0.152973,2.607391
4.047000,0.150377,2.595858
4.048000,0.154323,2.611315
4.049000,0.152746,2.601786
4.050000,0.148311,2.604419
4.051000,0.153242,2.606357
4.052000,0.149026,2.631880
4.053000,0.149809,2.604784
4.054000,0.151344,2.638891
4.055000,0.158099,2.584384
4.056000,0.153370,2.603568
4.057000,0.153974,2.614910
4.058000,0.147782,2.640616
4.059000,0.154200,2.591358
4.060000,0.154793,2.640134
4.061000,0.149492,2.594370
4.062000,0.153624,2.601909
4.063000,0.152135,2.604347
4.064000,0.149888,2.615038
4.065000,0.153661,2.608211
4.066000,0.148255,2.590696
4.067000,0.154352,2.598136
4.068000,0.149860,2.598682
4.069000,0.151552,2.583600
4.070000,0.146342,2.612394
4.071000,0.147143,2.582660
4.072000,0.146674,2.620387
4.073000,0.157534,2.617636
4.074000,0.153747,2.586909
4.075000,0.154205,2.599560
4.076000,0.148454,2.599880
4.077000,0.149602,2.624680
4.078000,0.145850,2.611291
4.079000,0.157595,2.584193
4.080000,0.146766,2.630191
4.081000,0.145764,2.592323
4.082000,0.151391,2.607050
4.083000,0.153982,2.606639
4.084000,0.152467,2.606097
4.085000,0.151698,2.598150
4.086000,0.151280,2.601610
4.087000,0.147300,2.591488
4.088000,0.150125,2.602941
4.089000,0.152527,2.604459
4.090000,0.153644,2.612807
4.091000,0.155002,2.615062
4.092000,0.153188,2.611477
4.093000,0.154992,2.627270
4.094000,0.149194,2.595927
4.095000,0.154924,2.614061
4.096000,0.148324,2.605807
4.097000,0.156854,2.628879
4.098000,0.151039,2.638243
4.099000,0.146697,2.614330
4.100000,0.150829,2.617371
4.101000,0.148796,2.627752
4.102000,0.148780,2.618785
4.103000,0.156220,2.619746
4.104000,0.155439,2.602093
4.105000,0.153464,2.582621
4.106000,0.145965,2.600839
4.107000,0.148098,2.597405
4.108000,0.151998,2.593491
4.109000,0.146430,2.610597
4.110000,0.158560,2.602058
4.111000,0.155425,2.592858
4.112000,0.152808,2.592368
4.113000,0.150420,2.593763
4.114000,0.151107,2.590727
4.115000,0.149691,2.616837
4.116000,0.154787,2.620031
4.117000,0.154153,2.625788
4.118000,0.152927,2.598036
4.119000,0.151925,2.616496
4.120000,0.155383,2.602419
4.121000,0.154964,2.610878
4.122000,0.150128,2.574792
4.123000,0.151930,2.620331
4.124000,0.155472,2.600765
4.125000,0.151192,2.601788
4.126000,0.150323,2.605195
4.127000,0.146038,2.612300
4.128000,0.151376,2.590377
4.129000,0.155066,2.595320
4.130000,0.148192,2.613105
4.131000,0.152449,2.612064
4.132000,0.150404,2.614014
4.133000,0.143970,2.603496
4.134000,0.156398,2.613750
4.135000,0.150440,2.593215
4.136000,0.150427,2.593402
4.137000,0.152460,2.634041
4.138000,0.152959,2.589642
4.139000,0.147796,2.610717
4.140000,0.153062,2.601433
4.141000,0.153269,2.613099
4.142000,0.152885,2.627903
4.143000,0.150131,2.576479
4.144000,0.157445,2.577384
4.145000,0.150090,2.624623
4.146000,0.153274,2.611540
4.147000,0.148593,2.598389
4.148000,0.149747,2.588536
4.149000,0.156429,2.587663
4.150000,0.148609,2.601055
4.151000,0.151215,2.648264
4.152000,0.147755,2.599890
4.153000,0.157911,2.607800
4.154000,0.157318,2.584427
4.155000,0.149705,2.611738
4.156000,0.151965,2.617336
4.157000,0.149696,2.623256
4.158000,0.150648,2.607675
4.159000,0.154020,2.619958
4.160000,0.149522,2.589628
4.161000,0.150008,2.632520
4.162000,0.155122,2.616028
4.163000,0.151557,2.585519
4.164000,0.147134,2.600205
4.165000,0.151574,2.615212
4.166000,0.156769,2.598988
4.167000,0.151338,2.570362
4.168000,0.147641,2.629027
4.169000,0.152068,2.606586
4.170000,0.146981,2.602946
4.171000,0.150159,2.612518
4.172000,0.145106,2.632684
4.173000,0.148354,2.597563
4.174000,0.152892,2.621190
4.175000,0.148065,2.609345
4.176000,0.152692,2.592467
4.177000,0.152776,2.614536
4.178000,0.152572,2.616401
4.179000,0.150124,2.584200
4.180000,0.147454,2.617306
4.181000,0.154084,2.635495
4.182000,0.152451,2.573347
4.183000,0.147805,2.587635
4.184000,0.149019,2.627792
4.185000,0.150799,2.601876
4.186000,0.145746,2.613398
4.187000,0.146345,2.594455
4.188000,0.155320,2.584988
4.189000,0.147470,2.580318
4.190000,0.148582,2.601420
4.191000,0.145361,2.643693
4.192000,0.149746,2.607095
4.193000,0.151981,2.609728
4.194000,0.149991,2.594812
4.195000,0.156640,2.629178
4.196000,0.152467,2.608113
4.197000,0.150352,2.614483
4.198000,0.148283,2.593757
4.199000,0.155500,2.600966
4.200000,0.151191,2.612611
4.201000,0.152854,2.595523
4.202000,0.153925,2.605518
4.203000,0.155404,2.584439
4.204000,0.150494,2.600111
4.205000,0.149668,2.608203
4.206000,0.154834,2.612440
4.207000,0.149937,2.604086
4.208000,0.150327,2.606760
4.209000,0.156500,2.619522
4.210000,0.154050,2.616131
4.211000,0.151020,2.603227
4.212000,0.148601,2.624288
4.213000,0.149011,2.634162
4.214000,0.149587,2.596641
4.215000,0.155339,2.610398
4.216000,0.148818,2.593229
4.217000,0.151538,2.595142
4.218000,0.150509,2.611491
4.219000,0.146977,2.638455
4.220000,0.158479,2.599064
4.221000,0.150627,2.602082
4.222000,0.152029,2.619658
4.223000,0.153276,2.614054
4.224000,0.147627,2.595411
4.225000,0.154612,2.610079
4.226000,0.147620,2.626777
4.227000,0.149284,2.632549
4.228000,0.153656,2.605090
4.229000,0.150458,2.615726
4.230000,0.147950,2.625038
4.231000,0.144743,2.579462
4.232000,0.152075,2.620109
4.233000,0.156278,2.591872
4.234000,0.150107,2.610280
4.235000,0.151019,2.587998
4.236000,0.149431,2.601305
4.237000,0.147822,2.622820
4.238000,0.148241,2.584135
4.239000,0.153178,2.612972
4.240000,0.151839,2.612418
4.241000,0.151954,2.615988
4.242000,0.150884,2.614811
4.243000,0.146781,2.618615
4.244000,0.149235,2.607575
4.245000,0.151004,2.597816
4.246000,0.151955,2.617581
4.247000,0.154915,2.612451
4.248000,0.157243,2.609626
4.249000,0.149922,2.608558
4.250000,0.155977,2.623037
4.251000,0.152891,2.591309
4.252000,0.150885,2.605710
4.253000,0.158519,2.624264
4.254000,0.154593,2.584522
4.255000,0.151526,2.605036
4.256000,0.157912,2.582013
4.257000,0.153065,2.593438
4.258000,0.148697,2.627259
4.259000,0.151379,2.602356
4.260000,0.152425,2.620002
4.261000,0.151145,2.586818
4.262000,0.149843,2.575687
4.263000,0.151494,2.584066
4.264000,0.148329,2.607599
4.265000,0.149095,2.613058
4.266000,0.153731,2.626989
4.267000,0.148103,2.607163
4.268000,0.150810,2.604774
4.269000,0.151721,2.596765
4.270000,0.151349,2.597640
4.271000,0.155091,2.604819
4.272000,0.153855,2.595221
4.273000,0.155222,2.626712
4.274000,0.152188,2.607693
4.275000,0.151621,2.615090
4.276000,0.149366,2.607429
4.277000,0.147720,2.579782
4.278000,0.146588,2.621356
4.279000,0.158871,2.598518
4.280000,0.153144,2.612545
4.281000,0.157478,2.580910
4.282000,0.147994,2.606069
4.283000,0.152018,2.577779
4.284000,0.146505,2.581188
4.285000,0.155582,2.573240
4.286000,0.156693,2.613846
4.287000,0.145284,2.594674
4.288000,0.152887,2.625200
4.289000,0.154398,2.614721
4.290000,0.155654,2.648527
4.291000,0.151916,2.633302
4.292000,0.148815,2.601214
4.293000,0.145719,2.606737
4.294000,0.149705,2.581681
4.295000,0.151680,2.597037
4.296000,0.154995,2.637078
4.297000,0.153094,2.597932
4.298000,0.152027,2.591788
4.299000,0.154216,2.631805
4.300000,0.148738,2.601835
4.301000,0.149662,2.607114
4.302000,0.151639,2.626553
4.303000,0.150873,2.603520
4.304000,0.152398,2.579184
4.305000,0.151744,2.629588
4.306000,0.151418,2.610890
4.307000,0.152165,2.584492
4.308000,0.150508,2.610460
4.309000,0.151111,2.598193
4.310000,0.150021,2.618934
4.311000,0.159529,2.607157
4.312000,0.155048,2.607555
4.313000,0.146956,2.607055
4.314000,0.154350,2.594492
4.315000,0.152563,2.595555
4.316000,0.151277,2.601420
4.317000,0.149672,2.589614
4.318000,0.153890,2.624374
4.319000,0.158191,2.605026
4.320000,0.149879,2.614740
4.321000,0.152445,2.612766
4.322000,0.150255,2.609681
4.323000,0.149243,2.599089
4.324000,0.153336,2.607773
4.325000,0.145755,2.600451
4.326000,0.148737,2.573545
4.327000,0.151702,2.595960
4.328000,0.153171,2.615686
4.329000,0.151740,2.616560
4.330000,0.146015,2.616223
4.331000,0.153345,2.615200
4.332000,0.148363,2.599798
4.333000,0.150792,2.591052
4.334000,0.152527,2.639056
4.335000,0.148830,2.610145
4.336000,0.152225,2.590951
4.337000,0.151094,2.607821
4.338000,0.155728,2.576555
4.339000,0.148143,2.618621
4.340000,0.151793,2.619245
4.341000,0.148105,2.590310
4.342000,0.152897,2.609482
4.343000,0.153019,2.594106
4.344000,0.149957,2.600231
4.345000,0.153180,2.610137
4.346000,0.151993,2.612290
4.347000,0.150846,2.583009
4.348000,0.156895,2.608099
4.349000,0.149986,2.598637
4.350000,0.151640,2.598701
4.351000,0.154191,2.596713
4.352000,0.153084,2.599805
4.353000,0.151629,2.625532
4.354000,0.151973,2.594406
4.355000,0.154789,2.596555
4.356000,0.156386,2.629690
4.357000,0.158092,2.620743
4.358000,0.152123,2.606861
4.359000,0.151007,2.592961
4.360000,0.149804,2.622517
4.361000,0.152882,2.572695
4.362000,0.148726,2.580580
4.363000,0.144983,2.606241
4.364000,0.152598,2.610340
4.365000,0.156267,2.610222
4.366000,0.150560,2.605282
4.367000,0.148487,2.614041
4.368000,0.157033,2.634760
4.369000,0.151872,2.606629
4.370000,0.147676,2.602541
4.371000,0.156451,2.607684
4.372000,0.154527,2.615981
4.373000,0.150646,2.573868
4.374000,0.151119,2.630178
4.375000,0.152282,2.621513
4.376000,0.153359,2.619655
4.377000,0.158433,2.604904
4.378000,0.149926,2.604050
4.379000,0.157875,2.603721
4.380000,0.151463,2.596448
4.381000,0.150548,2.572230
4.382000,0.156091,2.610343
4.383000,0.151152,2.609016
4.384000,0.148082,2.600640
4.385000,0.150736,2.576427
4.386000,0.152337,2.619757
4.387000,0.152095,2.603140
4.388000,0.153507,2.599265
4.389000,0.145040,2.631366
4.390000,0.148442,2.588601
4.391000,0.155658,2.587059
4.392000,0.150509,2.607773
4.393000,0.149805,2.607158
4.394000,0.150944,2.603247
4.395000,0.156707,2.642265
4.396000,0.147488,2.598008
4.397000,0.149794,2.594009
4.398000,0.148808,2.587931
4.399000,0.152473,2.610442
4.400000,0.151576,2.605519
4.401000,0.152599,2.626332
4.402000,0.147972,2.613429
4.403000,0.151886,2.595959
4.404000,0.148609,2.613402
4.405000,0.151143,2.590973
4.406000,0.151670,2.614482
4.407000,0.146704,2.595684
4.408000,0.153663,2.598512
4.409000,0.154596,2.591209
4.410000,0.155441,2.599580
4.411000,0.149143,2.615356
4.412000,0.151074,2.590252
4.413000,0.150355,2.608501
4.414000,0.153624,2.593120
4.415000,0.149694,2.608968
4.416000,0.148799,2.592353
4.417000,0.148389,2.592876
4.418000,0.153423,2.599781
4.419000,0.150604,2.586050
4.420000,0.155078,2.617546
4.421000,0.153295,2.585562
4.422000,0.150428,2.614891
4.423000,0.150783,2.600752
4.424000,0.149252,2.566132
4.425000,0.148578,2.609263
4.426000,0.151087,2.555809
4.427000,0.149561,2.604640
4.428000,0.155257,2.608926
4.429000,0.150041,2.617636
4.430000,0.149243,2.589955
4.431000,0.150844,2.593432
4.432000,0.147162,2.614328
4.433000,0.155610,2.613401
4.434000,0.152320,2.588753
4.435000,0.158242,2.640565
4.436000,0.152379,2.586638
4.437000,0.154687,2.609440
4.438000,0.151079,2.582401
4.439000,0.148171,2.603133
4.440000,0.153146,2.574133
4.441000,0.153386,2.589222
4.442000,0.156288,2.614172
4.443000,0.150819,2.619731
4.444000,0.152698,2.609573
4.445000,0.157760,2.618193
4.446000,0.150053,2.619258
4.447000,0.149384,2.595731
4.448000,0.153373,2.575867
4.449000,0.153814,2.618072
4.450000,0.152560,2.608337
4.451000,0.152436,2.609908
4.452000,0.155949,2.611607
4.453000,0.149514,2.605730
4.454000,0.150879,2.590229
4.455000,0.148864,2.569572
4.456000,0.153116,2.606180
4.457000,0.154540,2.624056
4.458000,0.151699,2.622463
4.459000,0.146999,2.611687
4.460000,0.152277,2.596234
4.461000,0.151832,2.602258
4.462000,0.150076,2.585401
4.463000,0.148645,2.595569
4.464000,0.150205,2.611557
4.465000,0.151202,2.618322
4.466000,0.149205,2.632214
4.467000,0.154849,2.611203
4.468000,0.150853,2.580575
4.469000,0.153755,2.600145
4.470000,0.152359,2.578857
4.471000,0.145263,2.627057
4.472000,0.150132,2.593787
4.473000,0.150567,2.621066
4.474000,0.153819,2.589119
4.475000,0.149746,2.612096
4.476000,0.151291,2.595730
4.477000,0.151574,2.626473
4.478000,0.150051,2.615157
4.479000,0.153422,2.598871
4.480000,0.150228,2.606304
4.481000,0.155318,2.595560
4.482000,0.153824,2.584634
4.483000,0.148187,2.614281
4.484000,0.152322,2.600666
4.485000,0.155278,2.600580
4.486000,0.150834,2.603514
4.487000,0.152435,2.592214
4.488000,0.146785,2.595893
4.489000,0.150102,2.582643
4.490000,0.153636,2.608908
4.491000,0.155498,2.596210
4.492000,0.148094,2.606862
4.493000,0.151967,2.615248
4.494000,0.156615,2.653462
4.495000,0.150887,2.571002
4.496000,0.150937,2.606227
4.497000,0.151553,2.618473
4.498000,0.154940,2.610694
4.499000,0.151777,2.596796
4.500000,0.149913,2.619510
4.501000,0.151072,2.602529
4.502000,0.153639,2.570682
4.503000,0.149729,2.603624
4.504000,0.150126,2.589653
4.505000,0.147785,2.607222
4.506000,0.151182,2.609126
4.507000,0.152599,2.587252
4.508000,0.152577,2.632073
4.509000,0.151146,2.602280
4.510000,0.152856,2.590085
4.511000,0.149094,2.616843
4.512000,0.148244,2.600741
4.513000,0.151530,2.595858
4.514000,0.152271,2.599927
4.515000,0.152133,2.608540
4.516000,0.151557,2.587078
4.517000,0.146409,2.587366
4.518000,0.150041,2.609606
4.519000,0.147841,2.580149
4.520000,0.154733,2.601784
4.521000,0.149385,2.603857
4.522000,0.153274,2.624437
4.523000,0.149260,2.596113
4.524000,0.154978,2.619709
4.525000,0.150419,2.619825
4.526000,0.151998,2.588944
4.527000,0.147391,2.601678
4.528000,0.155168,2.590037
4.529000,0.152306,2.605136
4.530000,0.153846,2.609395
4.531000,0.154102,2.620272
4.532000,0.154766,2.605691
4.533000,0.155464,2.610915
4.534000,0.154815,2.599999
4.535000,0.153764,2.599587
4.536000,0.153591,2.631450
4.537000,0.154316,2.610232
4.538000,0.152018,2.616967
4.539000,0.154229,2.601617
4.540000,0.148130,2.606629
4.541000,0.153470,2.606193
4.542000,0.150407,2.596000
4.543000,0.149627,2.590146
4.544000,0.151067,2.592883
4.545000,0.153746,2.606527
4.546000,0.150501,2.652963
4.547000,0.152009,2.599457
4.548000,0.152090,2.589700
4.549000,0.150487,2.588722
4.550000,0.150574,2.612068
4.551000,0.149440,2.612148
4.552000,0.149848,2.602419
4.553000,0.150892,2.607099
4.554000,0.151590,2.602157
4.555000,0.154545,2.615605
4.556000,0.151041,2.586324
4.557000,0.150556,2.614783
4.558000,0.153802,2.583371
4.559000,0.155984,2.629176
4.560000,0.152537,2.636999
4.561000,0.155908,2.597254
4.562000,0.153901,2.606388
4.563000,0.147515,2.563379
4.564000,0.153485,2.622146
4.565000,0.153705,2.621655
4.566000,0.151602,2.630554
4.567000,0.154425,2.593421
4.568000,0.150146,2.593566
4.569000,0.153109,2.575726
4.570000,0.151037,2.629717
4.571000,0.151064,2.615677
4.572000,0.151859,2.560637
4.573000,0.157279,2.609026
4.574000,0.150898,2.574371
4.575000,0.150099,2.632905
4.576000,0.152552,2.624126
4.577000,0.148424,2.602326
4.578000,0.150583,2.608309
4.579000,0.152195,2.584185
4.580000,0.150151,2.578770
4.581000,0.150862,2.600473
4.582000,0.147902,2.584313
4.583000,0.155329,2.588498
4.584000,0.156236,2.595870
4.585000,0.151736,2.598954
4.586000,0.154826,2.579236
4.587000,0.151528,2.615338
4.588000,0.159467,2.597938
4.589000,0.152842,2.590068
4.590000,0.154328,2.645558
4.591000,0.148614,2.617812
4.592000,0.150011,2.606544
4.593000,0.156903,2.587105
4.594000,0.148356,2.599141
4.595000,0.153161,2.621349
4.596000,0.151236,2.617874
4.597000,0.148925,2.591390
4.598000,0.147539,2.601210
4.599000,0.151811,2.637937
4.600000,0.149896,2.619630
4.601000,0.149352,2.605799
4.602000,0.148710,2.620765
4.603000,0.150138,2.596076
4.604000,0.151887,2.590981
4.605000,0.152861,2.587821
4.606000,0.148065,2.591782
4.607000,0.148172,2.569953
4.608000,0.150592,2.586514
4.609000,0.151087,2.590881
4.610000,0.156136,2.629857
4.611000,0.150799,2.638119
4.612000,0.152615,2.595897
4.613000,0.154181,2.605804
4.614000,0.146144,2.588579
4.615000,0.151991,2.604330
4.616000,0.151495,2.619335
4.617000,0.150108,2.607631
4.618000,0.150196,2.600523
4.619000,0.147516,2.590385
4.620000,0.153682,2.596074
4.621000,0.146869,2.611599
4.622000,0.149993,2.608349
4.623000,0.148954,2.600419
4.624000,0.150778,2.599576
4.625000,0.149134,2.590442
4.626000,0.148890,2.598226
4.627000,0.151359,2.611631
4.628000,0.152679,2.624508
4.629000,0.148746,2.623910
4.630000,0.152936,2.618619
4.631000,0.150266,2.601458
4.632000,0.149990,2.596485
4.633000,0.148550,2.589494
4.634000,0.153720,2.606946
4.635000,0.151506,2.622327
4.636000,0.157222,2.582564
4.637000,0.156819,2.597335
4.638000,0.151905,2.584102
4.639000,0.151508,2.625073
4.640000,0.152368,2.622538
4.641000,0.153945,2.581689
4.642000,0.151762,2.603226
4.643000,0.148837,2.633801
4.644000,0.151727,2.603524
4.645000,0.149977,2.625639
4.646000,0.152868,2.599563
4.647000,0.153807,2.619327
4.648000,0.152869,2.605793
4.649000,0.153282,2.637216
4.650000,0.149424,2.613770
4.651000,0.152648,2.617957
4.652000,0.152217,2.597057
4.653000,0.152684,2.644588
4.654000,0.151575,2.589857
4.655000,0.155253,2.603711
4.656000,0.152072,2.587639
4.657000,0.153700,2.604305
4.658000,0.147408,2.616149
