# time_s,loadcell_V,current_V
3.727000,0.091978,2.531491
3.728000,0.091816,2.542492
3.729000,0.087261,2.527053
3.730000,0.087862,2.535427
3.731000,0.087864,2.533399
3.732000,0.091071,2.530897
3.733000,0.085244,2.502310
3.734000,0.086864,2.528347
3.735000,0.091878,2.530049
3.736000,0.090078,2.532072
3.737000,0.088057,2.523301
3.738000,0.093423,2.535979
3.739000,0.094676,2.533507
3.740000,0.091476,2.538137
3.741000,0.089543,2.513962
3.742000,0.087400,2.537706
3.743000,0.083241,2.539620
3.744000,0.092385,2.541554
3.745000,0.092504,2.524807
3.746000,0.088901,2.516916
3.747000,0.088967,2.551786
3.748000,0.088082,2.544784
3.749000,0.087493,2.520637
3.750000,0.090481,2.532184
3.751000,0.086446,2.506818
3.752000,0.086987,2.521378
3.753000,0.087055,2.541634
3.754000,0.090043,2.508852
3.755000,0.094065,2.515227
3.756000,0.086566,2.525693
3.757000,0.093762,2.517821
3.758000,0.089871,2.533921
3.759000,0.088482,2.522674
3.760000,0.087512,2.498863
3.761000,0.090580,2.537087
3.762000,0.089918,2.530698
3.763000,0.089662,2.528732
3.764000,0.096725,2.482446
3.765000,0.087835,2.545396
3.766000,0.087876,2.512847
3.767000,0.085398,2.544291
3.768000,0.085565,2.533411
3.769000,0.094797,2.546697
3.770000,0.087134,2.531688
3.771000,0.086539,2.539260
3.772000,0.086678,2.518991
3.773000,0.083397,2.535971
3.774000,0.089957,2.545018
3.775000,0.086421,2.514365
3.776000,0.095383,2.498365
3.777000,0.085159,2.513068
3.778000,0.087958,2.544456
3.779000,0.088973,2.522074
3.780000,0.093168,2.534885
3.781000,0.091544,2.524997
3.782000,0.088536,2.535136
3.783000,0.088003,2.526376
3.784000,0.091908,2.518891
3.785000,0.095281,2.527959
3.786000,0.088406,2.511445
3.787000,0.089010,2.492572
3.788000,0.088790,2.522229
3.789000,0.089058,2.521684
3.790000,0.086032,2.544079
3.791000,0.088935,2.515192
3.792000,0.085843,2.509353
3.793000,0.095555,2.510600
3.794000,0.090049,2.528853
3.795000,0.091686,2.507559
3.796000,0.090840,2.524467
3.797000,0.089580,2.520076
3.798000,0.084804,2.561580
3.799000,0.085655,2.518364
3.800000,0.086804,2.529827
3.801000,0.089489,2.528867
3.802000,0.092327,2.508608
3.803000,0.087601,2.508299
3.804000,0.092108,2.529936
3.805000,0.086263,2.525570
3.806000,0.092253,2.514555
3.807000,0.084583,2.520510
3.808000,0.093306,2.507848
3.809000,0.089750,2.506623
3.810000,0.091214,2.502420
3.811000,0.090714,2.530725
3.812000,0.085935,2.509920
3.813000,0.089533,2.515172
3.814000,0.088617,2.568346
3.815000,0.090324,2.500337
3.816000,0.093707,2.554248
3.817000,0.090407,2.498649
3.818000,0.089339,2.525377
3.819000,0.089773,2.524119
3.820000,0.087611,2.532418
3.821000,0.087440,2.512351
3.822000,0.091748,2.515272
3.823000,0.089515,2.520045
3.824000,0.090587,2.516768
3.825000,0.092319,2.511153
3.826000,0.087978,2.531316
3.827000,0.092680,2.528412
3.828000,0.083986,2.522333
3.829000,0.088259,2.513713
3.830000,0.091655,2.517896
3.831000,0.084588,2.527515
3.832000,0.089012,2.503144
3.833000,0.090097,2.539158
3.834000,0.088753,2.539857
3.835000,0.091803,2.520720
3.836000,0.090347,2.516125
3.837000,0.088641,2.515306
3.838000,0.091854,2.510676
3.839000,0.083581,2.527069
3.840000,0.091494,2.531304
3.841000,0.091153,2.507032
3.842000,0.090744,2.513036
3.843000,0.092578,2.540662
3.844000,0.086528,2.506625
3.845000,0.085343,2.535782
3.846000,0.087345,2.542095
3.847000,0.096473,2.493130
3.848000,0.088518,2.512337
3.849000,0.089285,2.540516
3.850000,0.089551,2.539585
3.851000,0.086202,2.537467
3.852000,0.092043,2.530404
3.853000,0.090370,2.508481
3.854000,0.091491,2.533655
3.855000,0.095431,2.529392
3.856000,0.091320,2.521780
3.857000,0.086945,2.496465
3.858000,0.089285,2.545437
3.859000,0.079846,2.509178
3.860000,0.085643,2.511378
3.861000,0.087580,2.518808
3.862000,0.088894,2.524588
3.863000,0.087048,2.511360
3.864000,0.095131,2.521626
3.865000,0.088864,2.541639
3.866000,0.091144,2.537788
3.867000,0.089073,2.489638
3.868000,0.091414,2.512428
3.869000,0.088826,2.491065
3.870000,0.084049,2.519987
3.871000,0.087587,2.535093
3.872000,0.090274,2.530417
3.873000,0.091581,2.509092
3.874000,0.085796,2.545134
3.875000,0.084679,2.498461
3.876000,0.088221,2.526123
3.877000,0.088870,2.511511
3.878000,0.089936,2.540269
3.879000,0.086687,2.521435
3.880000,0.089730,2.542610
3.881000,0.092684,2.536349
3.882000,0.086882,2.495116
3.883000,0.084350,2.527552
3.884000,0.089638,2.528753
3.885000,0.086904,2.530878
3.886000,0.086038,2.505762
3.887000,0.088810,2.518232
3.888000,0.083015,2.531884
3.889000,0.087934,2.534747
3.890000,0.093454,2.509380
3.891000,0.091652,2.533912
3.892000,0.091867,2.519022
3.893000,0.088784,2.510728
3.894000,0.084470,2.525755
3.895000,0.091779,2.515591
3.896000,0.086848,2.539819
3.897000,0.088355,2.504539
3.898000,0.085578,2.522529
3.899000,0.090411,2.524561
3.900000,0.088169,2.513095
3.901000,0.090093,2.532669
3.902000,0.087248,2.531885
3.903000,0.082571,2.524750
3.904000,0.086948,2.530101
3.905000,0.096070,2.493520
3.906000,0.088129,2.540499
3.907000,0.094229,2.563593
3.908000,0.086318,2.527080
3.909000,0.087212,2.510141
3.910000,0.088234,2.511357
3.911000,0.088124,2.548588
3.912000,0.086664,2.498805
3.913000,0.086187,2.508714
3.914000,0.091617,2.517637
3.915000,0.091941,2.528069
3.916000,0.089302,2.521629
3.917000,0.092254,2.549555
3.918000,0.093611,2.497845
3.919000,0.087890,2.520430
3.920000,0.096106,2.507719
3.921000,0.090209,2.500978
3.922000,0.085145,2.499132
3.923000,0.084570,2.548951
3.924000,0.092211,2.542860
3.925000,0.090441,2.517487
3.926000,0.089386,2.546931
3.927000,0.089369,2.517462
3.928000,0.087399,2.552635
3.929000,0.091830,2.506005
3.930000,0.087437,2.518843
3.931000,0.090164,2.522766
3.932000,0.087147,2.540006
3.933000,0.086638,2.535800
3.934000,0.080876,2.521016
3.935000,0.096905,2.530035
3.936000,0.089570,2.511179
3.937000,0.092014,2.503773
3.938000,0.084529,2.519103
3.939000,0.092664,2.542865
3.940000,0.088964,2.501647
3.941000,0.094423,2.522182
3.942000,0.087654,2.556555
3.943000,0.085725,2.542923
3.944000,0.088348,2.530490
3.945000,0.094224,2.512218
3.946000,0.086874,2.527866
3.947000,0.089556,2.522079
3.948000,0.090319,2.529289
3.949000,0.090898,2.499700
3.950000,0.084859,2.549808
3.951000,0.085722,2.516584
3.952000,0.092009,2.515312
3.953000,0.088368,2.518633
3.954000,0.090340,2.528554
3.955000,0.087784,2.526343
3.956000,0.087356,2.531565
3.957000,0.092152,2.534486
3.958000,0.092975,2.534464
3.959000,0.090237,2.536305
3.960000,0.090890,2.521433
3.961000,0.086674,2.512584
3.962000,0.087865,2.505991
3.963000,0.093149,2.523397
3.964000,0.088317,2.513376
3.965000,0.087011,2.513303
3.966000,0.092024,2.511168
3.967000,0.085111,2.514043
3.968000,0.089894,2.524145
3.969000,0.094826,2.543547
3.970000,0.089728,2.483602
3.971000,0.090487,2.531152
3.972000,0.089119,2.497926
3.973000,0.092747,2.534268
3.974000,0.091050,2.511844
3.975000,0.092917,2.529294
3.976000,0.089547,2.506410
3.977000,0.088300,2.509908
3.978000,0.088636,2.518514
3.979000,0.091564,2.514244
3.980000,0.086678,2.518057
3.981000,0.086573,2.526477
3.982000,0.091566,2.520885
3.983000,0.087824,2.499273
3.984000,0.094174,2.521724
3.985000,0.089351,2.514201
3.986000,0.087959,2.532873
3.987000,0.087871,2.541605
3.988000,0.088615,2.501284
3.989000,0.087012,2.529032
3.990000,0.090847,2.535127
3.991000,0.091455,2.512679
3.992000,0.084121,2.508580
3.993000,0.093909,2.543525
3.994000,0.088695,2.544552
3.995000,0.086900,2.524576
3.996000,0.089390,2.520306
3.997000,0.088679,2.525246
3.998000,0.089309,2.511119
3.999000,0.091661,2.499897
4.000000,0.093468,2.563462
4.001000,0.090980,2.540559
4.002000,0.088649,2.539719
4.003000,0.094388,2.486097
4.004000,0.089393,2.538034
4.005000,0.086000,2.513600
4.006000,0.091081,2.507806
4.007000,0.089534,2.490446
4.008000,0.087983,2.520838
4.009000,0.090773,2.512904
4.010000,0.087633,2.531386
4.011000,0.093456,2.496521
4.012000,0.088634,2.519865
4.013000,0.090810,2.540220
4.014000,0.093807,2.513108
4.015000,0.091492,2.529490
4.016000,0.090699,2.548478
4.017000,0.088194,2.529634
4.018000,0.087749,2.516549
4.019000,0.090629,2.532561
4.020000,0.088388,2.514706
4.021000,0.089058,2.535525
4.022000,0.087248,2.531018
4.023000,0.091041,2.522487
4.024000,0.088391,2.524358
4.025000,0.089025,2.535865
4.026000,0.086609,2.506097
4.027000,0.087303,2.540485
4.028000,0.083876,2.531599
4.029000,0.084513,2.524287
4.030000,0.085330,2.530077
4.031000,0.084170,2.537656
4.032000,0.094050,2.534547
4.033000,0.085972,2.520711
4.034000,0.088938,2.517499
4.035000,0.095865,2.530931
4.036000,0.091786,2.488151
4.037000,0.089832,2.534071
4.038000,0.090238,2.535437
4.039000,0.092051,2.538741
4.040000,0.090996,2.533106
4.041000,0.085945,2.497775
4.042000,0.088129,2.530744
4.043000,0.093326,2.538377
4.044000,0.093069,2.521153
4.045000,0.088895,2.514013
4.046000,0.093931,2.520817
4.047000,0.092337,2.521940
4.048000,0.092470,2.541854
4.049000,0.088652,2.536905
4.050000,0.088161,2.511503
4.051000,0.090756,2.518274
4.052000,0.087989,2.527257
4.053000,0.087727,2.511586
4.054000,0.093273,2.494415
4.055000,0.082657,2.497815
4.056000,0.094589,2.555934
4.057000,0.091521,2.525213
4.058000,0.087378,2.508276
4.059000,0.092251,2.536652
4.060000,0.086016,2.529381
4.061000,0.087488,2.512923
4.062000,0.086754,2.527418
4.063000,0.082595,2.517685
4.064000,0.083786,2.528360
4.065000,0.089757,2.511544
4.066000,0.089382,2.551341
4.067000,0.086748,2.510396
4.068000,0.087384,2.509166
4.069000,0.089340,2.521916
4.070000,0.082315,2.486623
4.071000,0.089108,2.493237
4.072000,0.094137,2.506612
4.073000,0.085731,2.534045
4.074000,0.088212,2.525463
4.075000,0.091615,2.528611
4.076000,0.090044,2.540537
4.077000,0.084105,2.523973
4.078000,0.088850,2.533139
4.079000,0.089767,2.517449
4.080000,0.082951,2.509905
4.081000,0.090860,2.536653
4.082000,0.091423,2.501968
4.083000,0.092031,2.513223
4.084000,0.087650,2.511992
4.085000,0.084624,2.514625
4.086000,0.092917,2.521340
4.087000,0.086395,2.527807
4.088000,0.085899,2.548712
4.089000,0.092760,2.539597
4.090000,0.090415,2.485304
4.091000,0.086739,2.549592
4.092000,0.090382,2.504212
4.093000,0.090999,2.518993
4.094000,0.085398,2.540076
4.095000,0.088661,2.537473
4.096000,0.087115,2.510953
4.097000,0.092775,2.525756
4.098000,0.089759,2.519134
4.099000,0.092103,2.514187
4.100000,0.085672,2.525240
4.101000,0.084638,2.508218
4.102000,0.090434,2.521790
4.103000,0.088102,2.527978
4.104000,0.086553,2.541922
4.105000,0.090900,2.505133
4.106000,0.091731,2.543165
4.107000,0.085953,2.501853
4.108000,0.088519,2.522413
4.109000,0.086699,2.498082
4.110000,0.087680,2.516667
4.111000,0.089808,2.528810
4.112000,0.083220,2.523802
4.113000,0.089759,2.534929
4.114000,0.088775,2.530663
4.115000,0.085469,2.511596
4.116000,0.087826,2.523720
4.117000,0.088898,2.513642
4.118000,0.083594,2.510994
4.119000,0.089621,2.517368
4.120000,0.092066,2.515423
4.121000,0.085184,2.550535
4.122000,0.089137,2.498119
4.123000,0.087999,2.524914
4.124000,0.089060,2.547630
4.125000,0.088077,2.517944
4.126000,0.086212,2.547580
4.127000,0.088297,2.519983
4.128000,0.092562,2.521579
4.129000,0.092219,2.515211
4.130000,0.089694,2.542298
4.131000,0.090032,2.526376
4.132000,0.087983,2.523031
4.133000,0.088736,2.515234
4.134000,0.093721,2.512363
4.135000,0.090534,2.510967
4.136000,0.091600,2.511811
4.137000,0.091840,2.513746
4.138000,0.088089,2.526823
4.139000,0.089981,2.542074
4.140000,0.089156,2.515916
4.141000,0.088518,2.531492
4.142000,0.091610,2.503683
4.143000,0.088598,2.531657
4.144000,0.088979,2.514348
4.145000,0.086029,2.526471
4.146000,0.087872,2.539712
4.147000,0.089599,2.523154
4.148000,0.088848,2.512246
4.149000,0.090048,2.532233
4.150000,0.090776,2.525453
4.151000,0.084198,2.508405
4.152000,0.092323,2.522396
4.153000,0.090869,2.526681
4.154000,0.085628,2.537549
4.155000,0.086460,2.515890
4.156000,0.086436,2.530549
4.157000,0.093440,2.534696
4.158000,0.093238,2.542640
4.159000,0.090738,2.544302
4.160000,0.090672,2.520974
4.161000,0.094568,2.532936
4.162000,0.090523,2.500809
4.163000,0.085430,2.512799
4.164000,0.089600,2.526442
4.165000,0.087968,2.511324
4.166000,0.085723,2.529930
4.167000,0.085573,2.521217
4.168000,0.097044,2.530938
4.169000,0.091938,2.507470
4.170000,0.095103,2.527343
4.171000,0.086834,2.510200
4.172000,0.091945,2.520719
4.173000,0.089555,2.521345
4.174000,0.084502,2.527950
4.175000,0.085730,2.532527
4.176000,0.090630,2.544599
4.177000,0.093171,2.528722
4.178000,0.087064,2.541986
4.179000,0.085911,2.525649
4.180000,0.090174,2.538787
4.181000,0.095685,2.496689
4.182000,0.091432,2.531303
4.183000,0.087337,2.517229
4.184000,0.086054,2.517603
4.185000,0.093837,2.537040
4.186000,0.088853,2.509954
4.187000,0.086815,2.543728
4.188000,0.090846,2.534772
4.189000,0.093322,2.554827
4.190000,0.089737,2.519074
4.191000,0.091647,2.506051
4.192000,0.091519,2.501950
4.193000,0.092310,2.525708
4.194000,0.089273,2.534078
4.195000,0.089279,2.503523
4.196000,0.089991,2.516529
4.197000,0.088052,2.527176
4.198000,0.087250,2.527663
4.199000,0.087386,2.516449
4.200000,0.091480,2.542597
4.201000,0.084690,2.509568
4.202000,0.087470,2.523256
4.203000,0.090457,2.510037
4.204000,0.090325,2.554312
4.205000,0.088831,2.525169
4.206000,0.091459,2.522007
4.207000,0.091238,2.546818
4.208000,0.091352,2.511237
4.209000,0.086854,2.508643
4.210000,0.084103,2.532540
4.211000,0.093470,2.532605
4.212000,0.087925,2.503342
4.213000,0.090535,2.532597
4.214000,0.091225,2.516265
4.215000,0.091747,2.504533
4.216000,0.089368,2.504587
4.217000,0.087780,2.513790
4.218000,0.088762,2.510583
4.219000,0.084215,2.513854
4.220000,0.092484,2.524415
4.221000,0.085241,2.534505
4.222000,0.090870,2.499584
4.223000,0.088195,2.521236
4.224000,0.090231,2.509760
4.225000,0.093956,2.528264
4.226000,0.089762,2.517480
4.227000,0.091046,2.514658
4.228000,0.085749,2.516914
4.229000,0.088932,2.522975
4.230000,0.089343,2.537828
4.231000,0.088922,2.492777
4.232000,0.089726,2.493657
4.233000,0.088063,2.513983
4.234000,0.092535,2.523099
4.235000,0.088691,2.510190
4.236000,0.093502,2.520017
4.237000,0.089590,2.514058
4.238000,0.085749,2.514640
4.239000,0.094201,2.505282
4.240000,0.091946,2.501172
4.241000,0.087578,2.541108
4.242000,0.086745,2.532949
4.243000,0.089893,2.530384
4.244000,0.086375,2.523378
4.245000,0.091440,2.530588
4.246000,0.088413,2.533621
4.247000,0.094348,2.534750
4.248000,0.088391,2.518801
4.249000,0.092179,2.518861
4.250000,0.089747,2.511415
4.251000,0.085230,2.520752
4.252000,0.089542,2.547988
4.253000,0.088426,2.519792
4.254000,0.091328,2.513387
4.255000,0.087276,2.532320
4.256000,0.089770,2.538138
4.257000,0.096907,2.531338
4.258000,0.089874,2.529251
4.259000,0.093347,2.537860
4.260000,0.090646,2.500916
4.261000,0.092650,2.484791
4.262000,0.090768,2.513860
4.263000,0.086725,2.527530
4.264000,0.088648,2.541113
4.265000,0.085248,2.518232
4.266000,0.091725,2.526372
4.267000,0.089571,2.526514
4.268000,0.085304,2.546455
4.269000,0.086612,2.521157
4.270000,0.087630,2.530757
4.271000,0.088912,2.504521
4.272000,0.086038,2.509009
4.273000,0.086452,2.519373
4.274000,0.085468,2.528264
4.275000,0.086577,2.513391
4.276000,0.091143,2.530862
4.277000,0.093808,2.545785
4.278000,0.091447,2.549557
4.279000,0.082202,2.518501
4.280000,0.089119,2.539678
4.281000,0.088838,2.513700
4.282000,0.089888,2.529472
4.283000,0.086556,2.507614
4.284000,0.089986,2.516295
4.285000,0.091755,2.536225
4.286000,0.087720,2.521813
4.287000,0.095274,2.541612
4.288000,0.090678,2.521595
4.289000,0.088039,2.517775
4.290000,0.093331,2.534597
4.291000,0.091494,2.516512
4.292000,0.089498,2.504578
4.293000,0.088076,2.524707
4.294000,0.089531,2.514880
4.295000,0.090888,2.502237
4.296000,0.085955,2.502648
4.297000,0.088343,2.495132
4.298000,0.095175,2.525052
4.299000,0.089075,2.513167
4.300000,0.086436,2.514744
4.301000,0.091433,2.481057
4.302000,0.085387,2.506593
4.303000,0.084947,2.511993
4.304000,0.093870,2.520569
4.305000,0.092438,2.528727
4.306000,0.086566,2.498279
4.307000,0.088850,2.508002
4.308000,0.092742,2.520562
4.309000,0.092374,2.501735
4.310000,0.087918,2.531917
4.311000,0.085050,2.516172
4.312000,0.090776,2.511558
4.313000,0.088559,2.502809
4.314000,0.090013,2.526812
4.315000,0.091736,2.518270
4.316000,0.086422,2.543076
4.317000,0.086483,2.542695
4.318000,0.090270,2.497675
4.319000,0.085106,2.516552
4.320000,0.087511,2.545567
4.321000,0.088517,2.549215
4.322000,0.088622,2.547896
4.323000,0.096009,2.531164
4.324000,0.086090,2.539969
4.325000,0.090856,2.503101
4.326000,0.092889,2.510972
4.327000,0.092515,2.543735
4.328000,0.088868,2.504272
4.329000,0.086807,2.510767
4.330000,0.093982,2.499582
4.331000,0.094745,2.531983
4.332000,0.093794,2.510498
4.333000,0.091388,2.543652
4.334000,0.090289,2.511668
4.335000,0.090886,2.528018
4.336000,0.086814,2.547427
4.337000,0.090118,2.531651
4.338000,0.088067,2.522284
4.339000,0.088943,2.509799
4.340000,0.092002,2.510418
4.341000,0.092110,2.508589
4.342000,0.094353,2.525039
4.343000,0.094447,2.517988
4.344000,0.089718,2.523469
4.345000,0.091540,2.479419
4.346000,0.083775,2.498131
4.347000,0.089997,2.539364
4.348000,0.094015,2.515340
4.349000,0.090458,2.519921
4.350000,0.088302,2.526941
4.351000,0.089393,2.517457
4.352000,0.093473,2.510259
4.353000,0.087844,2.516111
4.354000,0.094697,2.513056
4.355000,0.091693,2.549740
4.356000,0.085231,2.524770
4.357000,0.084370,2.540579
4.358000,0.086783,2.536078
4.359000,0.089206,2.520387
4.360000,0.087154,2.506748
4.361000,0.085212,2.513982
4.362000,0.087017,2.530272
4.363000,0.089971,2.511208
4.364000,0.091322,2.523473
4.365000,0.093384,2.485006
4.366000,0.086679,2.546223
4.367000,0.093119,2.515795
4.368000,0.095323,2.495513
4.369000,0.089822,2.528993
4.370000,0.091000,2.532997
4.371000,0.086125,2.529198
4.372000,0.093357,2.505408
4.373000,0.085701,2.500907
4.374000,0.089500,2.510956
4.375000,0.087430,2.508714
4.376000,0.094824,2.544756
4.377000,0.084005,2.530639
4.378000,0.087354,2.516895
4.379000,0.082545,2.514437
4.380000,0.084365,2.488718
4.381000,0.089790,2.519108
4.382000,0.087054,2.488724
4.383000,0.088097,2.517364
4.384000,0.091745,2.530733
4.385000,0.090423,2.518308
4.386000,0.089290,2.520804
4.387000,0.087219,2.490371
4.388000,0.091771,2.516389
4.389000,0.086673,2.519211
4.390000,0.091569,2.510787
4.391000,0.091737,2.506441
4.392000,0.085784,2.538517
4.393000,0.092344,2.529540
4.394000,0.092441,2.516327
4.395000,0.087288,2.500056
4.396000,0.090119,2.490711
4.397000,0.089872,2.503134
4.398000,0.085119,2.503674
4.399000,0.089367,2.541858
4.400000,0.083106,2.531224
4.401000,0.084399,2.533558
4.402000,0.087670,2.508562
4.403000,0.088044,2.528330
4.404000,0.088989,2.553481
4.405000,0.091304,2.549098
4.406000,0.092136,2.514199
4.407000,0.088748,2.506261
4.408000,0.090601,2.497679
4.409000,0.083887,2.529357
4.410000,0.083686,2.509903
4.411000,0.087190,2.508290
4.412000,0.087857,2.523587
4.413000,0.091010,2.512352
4.414000,0.088752,2.540510
4.415000,0.090204,2.529122
4.416000,0.086766,2.530157
4.417000,0.088643,2.524223
4.418000,0.090197,2.526604
4.419000,0.085284,2.486097
4.420000,0.088431,2.500078
4.421000,0.089577,2.519306
4.422000,0.088265,2.512780
4.423000,0.089698,2.499832
4.424000,0.093135,2.525647
4.425000,0.086703,2.513347
4.426000,0.090923,2.503214
4.427000,0.089595,2.515684
4.428000,0.091272,2.512728
4.429000,0.086344,2.506228
4.430000,0.091030,2.525425
4.431000,0.093651,2.532122
4.432000,0.080858,2.528449
4.433000,0.087984,2.487496
4.434000,0.087515,2.505647
4.435000,0.090730,2.529763
4.436000,0.089739,2.526571
4.437000,0.089050,2.509710
4.438000,0.089024,2.530378
4.439000,0.088926,2.515137
4.440000,0.089933,2.552516
4.441000,0.090660,2.543985
4.442000,0.094063,2.535667
4.443000,0.094111,2.525781
4.444000,0.086864,2.536028
4.445000,0.088123,2.518111
4.446000,0.091760,2.490336
4.447000,0.084309,2.520042
4.448000,0.087723,2.520637
4.449000,0.093311,2.506706
4.450000,0.088149,2.512146
4.451000,0.086938,2.525011
4.452000,0.088251,2.495399
4.453000,0.087792,2.509922
4.454000,0.084785,2.520478
4.455000,0.089773,2.507917
4.456000,0.089614,2.511339
4.457000,0.086353,2.539099
4.458000,0.092454,2.508390
4.459000,0.091512,2.526913
4.460000,0.088180,2.526640
4.461000,0.088673,2.516428
4.462000,0.090212,2.507374
4.463000,0.088491,2.544092
4.464000,0.087664,2.511823
4.465000,0.088893,2.502472
4.466000,0.088789,2.526166
4.467000,0.094776,2.524586
4.468000,0.095029,2.531658
4.469000,0.089152,2.528222
4.470000,0.089345,2.515638
4.471000,0.093291,2.515566
4.472000,0.090213,2.533126
4.473000,0.088827,2.487189
4.474000,0.089162,2.518383
4.475000,0.084454,2.502717
4.476000,0.096807,2.525457
4.477000,0.093654,2.518915
4.478000,0.092345,2.542371
4.479000,0.091258,2.512643
4.480000,0.090628,2.528989
4.481000,0.083273,2.544109
4.482000,0.086322,2.534954
4.483000,0.089313,2.509867
4.484000,0.090839,2.512961
4.485000,0.089406,2.511223
4.486000,0.088360,2.524651
4.487000,0.091938,2.518183
4.488000,0.094013,2.524991
4.489000,0.088566,2.491349
4.490000,0.085518,2.508240
4.491000,0.082554,2.538790
4.492000,0.084189,2.514352
4.493000,0.089851,2.531865
4.494000,0.089002,2.503823
4.495000,0.091011,2.548617
4.496000,0.087822,2.529142
4.497000,0.095079,2.509669
4.498000,0.088217,2.514772
4.499000,0.090285,2.506792
4.500000,0.088632,2.519161
4.501000,0.086395,2.534397
4.502000,0.083578,2.531241
4.503000,0.089581,2.548938
4.504000,0.093532,2.517630
4.505000,0.096027,2.534829
4.506000,0.089908,2.532086
4.507000,0.088055,2.531186
4.508000,0.089605,2.550987
4.509000,0.085177,2.539361
4.510000,0.094463,2.512809
4.511000,0.087798,2.520226
4.512000,0.090057,2.501043
4.513000,0.092340,2.515274
4.514000,0.089704,2.512322
4.515000,0.087261,2.516550
4.516000,0.090160,2.504404
4.517000,0.089520,2.507901
4.518000,0.090294,2.504183
4.519000,0.089544,2.536830
4.520000,0.094909,2.527987
4.521000,0.097264,2.520907
4.522000,0.091644,2.543246
4.523000,0.092398,2.520055
4.524000,0.089287,2.520188
4.525000,0.091554,2.518342
4.526000,0.088122,2.511708
4.527000,0.084265,2.517282
4.528000,0.095543,2.509407
4.529000,0.089522,2.512592
4.530000,0.090134,2.526498
4.531000,0.083805,2.530445
4.532000,0.094796,2.522153
4.533000,0.094167,2.530521
4.534000,0.086272,2.510406
4.535000,0.087085,2.525356
4.536000,0.089777,2.501348
4.537000,0.087551,2.527901
4.538000,0.089069,2.540545
4.539000,0.086701,2.529390
4.540000,0.087144,2.530723
4.541000,0.096193,2.522065
4.542000,0.092515,2.505436
4.543000,0.085025,2.514636
4.544000,0.092487,2.559715
4.545000,0.090260,2.522554
4.546000,0.094165,2.511708
4.547000,0.085151,2.518311
4.548000,0.093332,2.502583
4.549000,0.092428,2.526737
4.550000,0.089766,2.511165
4.551000,0.087347,2.510305
4.552000,0.082883,2.498988
4.553000,0.084513,2.536905
4.554000,0.089989,2.524797
4.555000,0.089112,2.530960
4.556000,0.090025,2.532311
4.557000,0.086034,2.495068
4.558000,0.087663,2.529849
4.559000,0.083804,2.520706
4.560000,0.092670,2.536166
4.561000,0.087464,2.503664
4.562000,0.083872,2.527653
4.563000,0.090215,2.533025
4.564000,0.088857,2.516007
4.565000,0.089608,2.515355
4.566000,0.087140,2.514768
4.567000,0.089712,2.513424
4.568000,0.094882,2.523707
4.569000,0.093435,2.526797
4.570000,0.092410,2.510169
4.571000,0.089632,2.527843
4.572000,0.092279,2.519044
4.573000,0.087643,2.522252
4.574000,0.093007,2.508979
4.575000,0.091313,2.506482
4.576000,0.085308,2.531855
4.577000,0.089838,2.518955
4.578000,0.084364,2.536586
4.579000,0.087323,2.525592
4.580000,0.084097,2.501663
4.581000,0.086279,2.519896
4.582000,0.087738,2.545109
4.583000,0.084641,2.538102
4.584000,0.087316,2.508096
4.585000,0.086685,2.517955
4.586000,0.087683,2.513121
4.587000,0.089842,2.516846
4.588000,0.085324,2.512730
4.589000,0.088106,2.529757
4.590000,0.095257,2.526794
4.591000,0.084344,2.535859
4.592000,0.089223,2.510308
4.593000,0.089992,2.525470
4.594000,0.087618,2.488339
4.595000,0.085368,2.519767
4.596000,0.086936,2.494231
4.597000,0.086605,2.542810
4.598000,0.082844,2.524092
4.599000,0.089971,2.516316
4.600000,0.094303,2.527998
4.601000,0.090091,2.515794
4.602000,0.091676,2.509565
4.603000,0.090160,2.546375
4.604000,0.092872,2.482206
4.605000,0.088895,2.545259
4.606000,0.094527,2.512899
4.607000,0.091863,2.525266
4.608000,0.088449,2.510617
4.609000,0.092256,2.500293
4.610000,0.091951,2.522685
4.611000,0.088137,2.514365
4.612000,0.089482,2.519614
4.613000,0.086874,2.530822
4.614000,0.091937,2.532435
4.615000,0.089928,2.500464
4.616000,0.098351,2.506900
4.617000,0.090165,2.504193
4.618000,0.083922,2.528578
4.619000,0.091550,2.517125
4.620000,0.086313,2.526003
4.621000,0.086331,2.537888
4.622000,0.094659,2.513566
4.623000,0.088834,2.514975
4.624000,0.092018,2.533588
4.625000,0.092803,2.540343
4.626000,0.090439,2.524642
4.627000,0.083922,2.546472
4.628000,0.089932,2.522712
4.629000,0.084971,2.489848
4.630000,0.096885,2.510208
4.631000,0.086935,2.513256
4.632000,0.093861,2.483259
4.633000,0.088078,2.540033
4.634000,0.087750,2.524120
4.635000,0.090649,2.524205
4.636000,0.085722,2.525375
4.637000,0.088544,2.538167
4.638000,0.086639,2.523173
4.639000,0.085603,2.510011
4.640000,0.091065,2.517984
4.641000,0.083213,2.533799
4.642000,0.089150,2.507135
4.643000,0.086173,2.505115
4.644000,0.092902,2.509968
4.645000,0.092291,2.518794
4.646000,0.092256,2.509318
4.647000,0.093014,2.529771
4.648000,0.092802,2.516959
4.649000,0.087097,2.517656
4.650000,0.086107,2.509553
4.651000,0.086009,2.504740
4.652000,0.084425,2.516634
4.653000,0.088525,2.527386
4.654000,0.086325,2.506016
4.655000,0.091637,2.532084
4.656000,0.087022,2.501530
4.657000,0.093057,2.539814
4.658000,0.094610,2.495018
