# Time (s),Channel 1 (V)
5.819999999999999618e-01,1.367374921209738359e+00
5.829999999999999627e-01,1.368330245202056261e+00
5.839999999999999636e-01,1.367012658021083960e+00
5.849999999999999645e-01,1.370435658966834502e+00
5.859999999999999654e-01,1.367918992036797787e+00
5.869999999999999662e-01,1.368973978813601944e+00
5.879999999999999671e-01,1.369019509506806953e+00
5.889999999999999680e-01,1.366166733697148583e+00
5.899999999999999689e-01,1.368270550234727656e+00
5.909999999999999698e-01,1.367657701674029225e+00
5.919999999999999707e-01,1.370028285564456549e+00
5.929999999999999716e-01,1.368895696325446831e+00
5.939999999999999725e-01,1.367631507005288682e+00
5.949999999999999734e-01,1.367738756354232033e+00
5.959999999999999742e-01,1.369526409665043021e+00
5.969999999999999751e-01,1.368331658412730079e+00
5.979999999999999760e-01,1.367008138691473640e+00
5.989999999999999769e-01,1.369138352598297192e+00
5.999999999999999778e-01,1.367810616478366104e+00
6.009999999999999787e-01,1.367141641067004310e+00
6.019999999999999796e-01,1.369259098383921680e+00
6.029999999999999805e-01,1.366854888356891617e+00
6.039999999999999813e-01,1.366433858516139077e+00
6.049999999999999822e-01,1.367913073006231661e+00
6.059999999999999831e-01,1.370968720831020837e+00
6.069999999999999840e-01,1.369620705433182595e+00
6.079999999999999849e-01,1.369040646852816012e+00
6.089999999999999858e-01,1.368645503720452794e+00
6.099999999999999867e-01,1.369891374410397988e+00
6.109999999999999876e-01,1.367173120651341556e+00
6.119999999999999885e-01,1.366845880908841959e+00
6.129999999999999893e-01,1.369568843106746314e+00
6.139999999999999902e-01,1.366617593978710188e+00
6.149999999999999911e-01,1.368268435451097442e+00
6.159999999999999920e-01,1.367317301492587900e+00
6.169999999999999929e-01,1.368615577299390873e+00
6.179999999999999938e-01,1.367790041917044785e+00
6.189999999999999947e-01,1.368797798339738803e+00
6.199999999999999956e-01,1.369523510805660704e+00
6.209999999999999964e-01,1.368370573894612363e+00
6.219999999999999973e-01,1.369163952700801268e+00
6.229999999999999982e-01,1.367316294090660245e+00
6.239999999999999991e-01,1.368455403312610619e+00
6.250000000000000000e-01,1.368426960591151653e+00
6.260000000000000009e-01,1.367438372118529255e+00
6.270000000000000018e-01,1.367804773809572438e+00
6.280000000000000027e-01,1.367372647409583974e+00
6.290000000000000036e-01,1.367519662521752499e+00
6.300000000000000044e-01,1.368280706757952991e+00
6.310000000000000053e-01,1.368663789521478824e+00
6.320000000000000062e-01,1.368784158601311640e+00
6.330000000000000071e-01,1.368995870039789287e+00
6.340000000000000080e-01,1.368203406620285278e+00
6.350000000000000089e-01,1.369051890510089020e+00
6.360000000000000098e-01,1.368454405969402599e+00
6.370000000000000107e-01,1.367328980032216368e+00
6.380000000000000115e-01,1.366950240955218776e+00
6.390000000000000124e-01,1.367985047700093881e+00
6.400000000000000133e-01,1.367636528382877970e+00
6.410000000000000142e-01,1.368249303028275188e+00
6.420000000000000151e-01,1.368185876725908079e+00
6.430000000000000160e-01,1.367361459005826285e+00
6.440000000000000169e-01,1.368354402691851934e+00
6.450000000000000178e-01,1.368501999838655170e+00
6.460000000000000187e-01,1.366911683621249596e+00
6.470000000000000195e-01,1.368782636867567071e+00
6.480000000000000204e-01,1.368476464879699650e+00
6.490000000000000213e-01,1.368233630100176734e+00
6.500000000000000222e-01,1.368193836662742413e+00
6.510000000000000231e-01,1.367692299508595610e+00
6.520000000000000240e-01,1.369057852266592823e+00
6.530000000000000249e-01,1.367034825504781281e+00
6.540000000000000258e-01,1.369641272218161010e+00
6.550000000000000266e-01,1.368535646007664530e+00
6.560000000000000275e-01,1.367879462478386765e+00
6.570000000000000284e-01,1.368157620367243865e+00
6.580000000000000293e-01,1.367986822632022870e+00
6.590000000000000302e-01,1.368422929266946975e+00
6.600000000000000311e-01,1.369675106701189193e+00
6.610000000000000320e-01,1.367565599708455704e+00
6.620000000000000329e-01,1.368050477805036413e+00
6.630000000000000338e-01,1.368714436402451273e+00
6.640000000000000346e-01,1.366860074949016290e+00
6.650000000000000355e-01,1.368468616435466467e+00
6.660000000000000364e-01,1.368753601802655817e+00
6.670000000000000373e-01,1.367754086595686092e+00
6.680000000000000382e-01,1.368853238985025422e+00
6.690000000000000391e-01,1.368246264455871275e+00
6.700000000000000400e-01,1.367281333969467827e+00
6.710000000000000409e-01,1.370631362996452607e+00
6.720000000000000417e-01,1.366520663755973697e+00
6.730000000000000426e-01,1.368041289591860554e+00
6.740000000000000435e-01,1.369646335868595077e+00
6.750000000000000444e-01,1.366601208914324683e+00
6.760000000000000453e-01,1.368500122396645091e+00
6.770000000000000462e-01,1.367742684862426561e+00
6.780000000000000471e-01,1.368809774382476085e+00
6.790000000000000480e-01,1.370438839087233518e+00
6.800000000000000488e-01,1.371188922573481017e+00
6.810000000000000497e-01,1.368733013772361895e+00
6.820000000000000506e-01,1.367177375924389038e+00
6.830000000000000515e-01,1.369838423374809100e+00
6.840000000000000524e-01,1.369690392685003477e+00
6.850000000000000533e-01,1.368028689745716342e+00
6.860000000000000542e-01,1.368131888912289096e+00
6.870000000000000551e-01,1.367721558163020212e+00
6.879999999999999449e-01,1.368718242327138457e+00
6.889999999999999458e-01,1.368930818854966702e+00
6.899999999999999467e-01,1.368147211114595141e+00
6.909999999999999476e-01,1.368992879281348829e+00
6.919999999999999485e-01,1.368593145866235705e+00
6.929999999999999494e-01,1.368944691021422244e+00
6.939999999999999503e-01,1.367558859764444801e+00
6.949999999999999512e-01,1.368141858372976527e+00
6.959999999999999520e-01,1.369255291983889844e+00
6.969999999999999529e-01,1.367258456548709145e+00
6.979999999999999538e-01,1.368879346916952677e+00
6.989999999999999547e-01,1.368451754598307701e+00
6.999999999999999556e-01,1.367786402869265672e+00
7.009999999999999565e-01,1.368578055524559245e+00
7.019999999999999574e-01,1.367777494941964322e+00
7.029999999999999583e-01,1.367890443444288007e+00
7.039999999999999591e-01,1.369387768583818277e+00
7.049999999999999600e-01,1.369069001916361161e+00
7.059999999999999609e-01,1.367730289240654429e+00
7.069999999999999618e-01,1.369617167303229577e+00
7.079999999999999627e-01,1.366952918925383287e+00
7.089999999999999636e-01,1.367882874474449784e+00
7.099999999999999645e-01,1.369529638493959256e+00
7.109999999999999654e-01,1.369503592725673569e+00
7.119999999999999662e-01,1.368422550957245187e+00
7.129999999999999671e-01,1.366648218276266924e+00
7.139999999999999680e-01,1.368231240832819884e+00
7.149999999999999689e-01,1.367717857337193532e+00
7.159999999999999698e-01,1.367655914734511535e+00
7.169999999999999707e-01,1.366938749368245887e+00
7.179999999999999716e-01,1.367148893848769031e+00
7.189999999999999725e-01,1.367550416586254203e+00
7.199999999999999734e-01,1.368391572130989164e+00
7.209999999999999742e-01,1.368168853684116559e+00
7.219999999999999751e-01,1.369317925403518821e+00
7.229999999999999760e-01,1.368744851197044143e+00
7.239999999999999769e-01,1.368936024714445532e+00
7.249999999999999778e-01,1.367431250687195732e+00
7.259999999999999787e-01,1.367278910734913255e+00
7.269999999999999796e-01,1.367750650329589313e+00
7.279999999999999805e-01,1.366207533066698732e+00
7.289999999999999813e-01,1.369505953327477821e+00
7.299999999999999822e-01,1.367172770906051049e+00
7.309999999999999831e-01,1.368776545336930273e+00
7.319999999999999840e-01,1.367537187418017108e+00
7.329999999999999849e-01,1.368648744280166252e+00
7.339999999999999858e-01,1.368874920853137223e+00
7.349999999999999867e-01,1.367964587991692849e+00
7.359999999999999876e-01,1.369044202592828441e+00
7.369999999999999885e-01,1.369217216344049026e+00
7.379999999999999893e-01,1.367256244965029177e+00
7.389999999999999902e-01,1.369745029425914806e+00
7.399999999999999911e-01,1.370018972669552637e+00
7.409999999999999920e-01,1.367557144381066792e+00
7.419999999999999929e-01,1.368136332424342072e+00
7.429999999999999938e-01,1.370418854113510054e+00
7.439999999999999947e-01,1.368787955009065138e+00
7.449999999999999956e-01,1.368704754379210797e+00
7.459999999999999964e-01,1.367684695450211763e+00
7.469999999999999973e-01,1.368764550076108089e+00
7.479999999999999982e-01,1.367666379932307885e+00
7.489999999999999991e-01,1.366872302579570819e+00
7.500000000000000000e-01,1.367954815268415558e+00
7.510000000000000009e-01,1.367804372353451425e+00
7.520000000000000018e-01,1.368831567694702045e+00
7.530000000000000027e-01,1.368600663610625823e+00
7.540000000000000036e-01,1.368074343254886749e+00
7.550000000000000044e-01,1.368039743244803041e+00
7.560000000000000053e-01,1.367720082784035007e+00
7.570000000000000062e-01,1.368405999226487646e+00
7.580000000000000071e-01,1.367441807432513867e+00
7.590000000000000080e-01,1.368027659801437590e+00
7.600000000000000089e-01,1.368128589937447792e+00
7.610000000000000098e-01,1.368414153944606859e+00
7.620000000000000107e-01,1.367504741981627303e+00
7.630000000000000115e-01,1.368258085060041873e+00
7.640000000000000124e-01,1.366892549817705138e+00
7.650000000000000133e-01,1.367594594104784900e+00
7.660000000000000142e-01,1.368773678410527550e+00
7.670000000000000151e-01,1.368435561240637588e+00
7.680000000000000160e-01,1.368476196437011572e+00
7.690000000000000169e-01,1.367491844087758812e+00
7.700000000000000178e-01,1.368739034011250633e+00
7.710000000000000187e-01,1.367929727144449048e+00
7.720000000000000195e-01,1.367279451603932827e+00
7.730000000000000204e-01,1.368955358715922443e+00
7.740000000000000213e-01,1.370712175891854789e+00
7.750000000000000222e-01,1.368629015426245932e+00
7.760000000000000231e-01,1.368884753110001240e+00
7.770000000000000240e-01,1.367576602981754652e+00
7.780000000000000249e-01,1.368504986094319253e+00
7.790000000000000258e-01,1.368530874178290446e+00
7.800000000000000266e-01,1.367417698866604248e+00
7.810000000000000275e-01,1.369407720688745389e+00
7.820000000000000284e-01,1.367866896854191605e+00
7.830000000000000293e-01,1.366252092693535758e+00
7.840000000000000302e-01,1.367658955190538483e+00
7.850000000000000311e-01,1.368089581275158562e+00
7.860000000000000320e-01,1.368985400757246174e+00
7.870000000000000329e-01,1.369439220926832235e+00
7.880000000000000338e-01,1.368884785094705459e+00
7.890000000000000346e-01,1.368910823597937920e+00
7.900000000000000355e-01,1.367765518774517464e+00
7.910000000000000364e-01,1.367434718845298658e+00
7.920000000000000373e-01,1.367709122817652778e+00
7.930000000000000382e-01,1.368290974818792805e+00
7.940000000000000391e-01,1.367260780095653105e+00
7.950000000000000400e-01,1.367468872055549234e+00
7.960000000000000409e-01,1.367463143876217035e+00
7.970000000000000417e-01,1.368552594194066607e+00
7.980000000000000426e-01,1.368672035247353813e+00
7.990000000000000435e-01,1.368625563859755534e+00
8.000000000000000444e-01,1.368994483179013066e+00
8.010000000000000453e-01,1.367971741549928399e+00
8.020000000000000462e-01,1.367868951586540538e+00
8.030000000000000471e-01,1.367870549697511873e+00
8.040000000000000480e-01,1.369974937731392117e+00
8.050000000000000488e-01,1.368395076356096807e+00
8.060000000000000497e-01,1.369224177507062601e+00
8.070000000000000506e-01,1.368315773213224285e+00
8.080000000000000515e-01,1.368176704532876542e+00
8.090000000000000524e-01,1.369831691035125143e+00
8.100000000000000533e-01,1.367832806755688635e+00
8.110000000000000542e-01,1.366759271888951410e+00
8.120000000000000551e-01,1.368161780115387804e+00
8.129999999999999449e-01,1.369085567544232607e+00
8.139999999999999458e-01,1.370017808210318488e+00
8.149999999999999467e-01,1.368192554466905353e+00
8.159999999999999476e-01,1.368849803998368309e+00
8.169999999999999485e-01,1.369737430608682249e+00
8.179999999999999494e-01,1.369132265794443137e+00
8.189999999999999503e-01,1.369408138824223853e+00
8.199999999999999512e-01,1.368983777917148315e+00
8.209999999999999520e-01,1.368809363161984205e+00
8.219999999999999529e-01,1.368916993422676809e+00
8.229999999999999538e-01,1.368394826933069464e+00
8.239999999999999547e-01,1.368532939264633930e+00
8.249999999999999556e-01,1.368169434565504661e+00
8.259999999999999565e-01,1.368075403384098054e+00
8.269999999999999574e-01,1.367474845708905873e+00
8.279999999999999583e-01,1.368691928536276192e+00
8.289999999999999591e-01,1.367522606690556142e+00
8.299999999999999600e-01,1.369496482532248871e+00
8.309999999999999609e-01,1.368617974925867786e+00
8.319999999999999618e-01,1.367257359110647830e+00
8.329999999999999627e-01,1.367786469959186180e+00
8.339999999999999636e-01,1.367451972210254052e+00
8.349999999999999645e-01,1.367932072738220706e+00
8.359999999999999654e-01,1.367319498241467368e+00
8.369999999999999662e-01,1.368745197112937850e+00
8.379999999999999671e-01,1.368964161835643845e+00
8.389999999999999680e-01,1.367798298006055235e+00
8.399999999999999689e-01,1.368040378903348842e+00
8.409999999999999698e-01,1.366235607259616236e+00
8.419999999999999707e-01,1.369226303347931717e+00
8.429999999999999716e-01,1.368645745711743356e+00
8.439999999999999725e-01,1.368697201933273044e+00
8.449999999999999734e-01,1.368947928247251200e+00
8.459999999999999742e-01,1.369123984139134942e+00
8.469999999999999751e-01,1.366258101428985849e+00
8.479999999999999760e-01,1.367918449075681719e+00
8.489999999999999769e-01,1.369148951020515037e+00
8.499999999999999778e-01,1.370148947099761649e+00
8.509999999999999787e-01,1.369530885055329827e+00
8.519999999999999796e-01,1.368371217966026121e+00
8.529999999999999805e-01,1.368266240843897696e+00
8.539999999999999813e-01,1.367225935610271614e+00
8.549999999999999822e-01,1.368597743036916947e+00
8.559999999999999831e-01,1.367401431409903445e+00
8.569999999999999840e-01,1.368131274780638451e+00
8.579999999999999849e-01,1.368473120174871882e+00
8.589999999999999858e-01,1.367721590741881599e+00
8.599999999999999867e-01,1.367332357050698111e+00
8.609999999999999876e-01,1.367551698388396630e+00
8.619999999999999885e-01,1.369041024033426979e+00
8.629999999999999893e-01,1.366988520253429540e+00
8.639999999999999902e-01,1.368069216880976269e+00
8.649999999999999911e-01,1.369365521815430586e+00
8.659999999999999920e-01,1.368500718523035786e+00
8.669999999999999929e-01,1.369375354485826479e+00
8.679999999999999938e-01,1.369569038640605640e+00
8.689999999999999947e-01,1.369706435474354222e+00
8.699999999999999956e-01,1.368237222315544788e+00
8.709999999999999964e-01,1.369522535239480865e+00
8.719999999999999973e-01,1.369505255117999587e+00
8.729999999999999982e-01,1.368673190495621306e+00
8.739999999999999991e-01,1.368744772604051585e+00
8.750000000000000000e-01,1.366613343051929608e+00
8.760000000000000009e-01,1.368140827974941631e+00
8.770000000000000018e-01,1.367851681775852146e+00
8.780000000000000027e-01,1.368276595085338831e+00
8.790000000000000036e-01,1.368437968640520142e+00
8.800000000000000044e-01,1.368879754252099179e+00
8.810000000000000053e-01,1.368429489244941122e+00
8.820000000000000062e-01,1.368338268648791267e+00
8.830000000000000071e-01,1.369108589250569885e+00
8.840000000000000080e-01,1.370056670434322665e+00
8.850000000000000089e-01,1.368771999598449973e+00
8.860000000000000098e-01,1.370163433993035085e+00
8.870000000000000107e-01,1.368840137740424900e+00
8.880000000000000115e-01,1.366800557891002743e+00
8.890000000000000124e-01,1.367789014309742202e+00
8.900000000000000133e-01,1.370135526336836218e+00
8.910000000000000142e-01,1.366993090259225774e+00
8.920000000000000151e-01,1.369255780576345671e+00
8.930000000000000160e-01,1.367839448734158525e+00
8.940000000000000169e-01,1.365949314348114285e+00
8.950000000000000178e-01,1.367146545457966988e+00
8.960000000000000187e-01,1.368807243915134420e+00
8.970000000000000195e-01,1.367677802124050324e+00
8.980000000000000204e-01,1.367346073909053494e+00
8.990000000000000213e-01,1.369071877869676213e+00
