# Time (s),Channel 1 (V)
5.819999999999999618e-01,1.364845365010159739e+00
5.829999999999999627e-01,1.364307887965480193e+00
5.839999999999999636e-01,1.362938251807815249e+00
5.849999999999999645e-01,1.363975976666329304e+00
5.859999999999999654e-01,1.362080831351796695e+00
5.869999999999999662e-01,1.363190441100890382e+00
5.879999999999999671e-01,1.364048817724878404e+00
5.889999999999999680e-01,1.361469728258240641e+00
5.899999999999999689e-01,1.363065091068057511e+00
5.909999999999999698e-01,1.363087020080600009e+00
5.919999999999999707e-01,1.364116542242478802e+00
5.929999999999999716e-01,1.364971855489250929e+00
5.939999999999999725e-01,1.362519110862456806e+00
5.949999999999999734e-01,1.362945799078787656e+00
5.959999999999999742e-01,1.365971447815630846e+00
5.969999999999999751e-01,1.361570479298856773e+00
5.979999999999999760e-01,1.362872974969722595e+00
5.989999999999999769e-01,1.362277945762663922e+00
5.999999999999999778e-01,1.364051687231147447e+00
6.009999999999999787e-01,1.365266623418410985e+00
6.019999999999999796e-01,1.362360502673897189e+00
6.029999999999999805e-01,1.364958345692817154e+00
6.039999999999999813e-01,1.362664212478174930e+00
6.049999999999999822e-01,1.363235646038697624e+00
6.059999999999999831e-01,1.363150633645129561e+00
6.069999999999999840e-01,1.363653890098315724e+00
6.079999999999999849e-01,1.363584598115177293e+00
6.089999999999999858e-01,1.364442928774210806e+00
6.099999999999999867e-01,1.363283087042435282e+00
6.109999999999999876e-01,1.363875984593531987e+00
6.119999999999999885e-01,1.365123195858596983e+00
6.129999999999999893e-01,1.363682833506375314e+00
6.139999999999999902e-01,1.363223621876740843e+00
6.149999999999999911e-01,1.365478250679190486e+00
6.159999999999999920e-01,1.364249391663071798e+00
6.169999999999999929e-01,1.363578753145188838e+00
6.179999999999999938e-01,1.364581082425331937e+00
6.189999999999999947e-01,1.364192115073806999e+00
6.199999999999999956e-01,1.362092123015580913e+00
6.209999999999999964e-01,1.362367324992997064e+00
6.219999999999999973e-01,1.363175094946956989e+00
6.229999999999999982e-01,1.363376505886996881e+00
6.239999999999999991e-01,1.363039149103216774e+00
6.250000000000000000e-01,1.363855753019868722e+00
6.260000000000000009e-01,1.362718015626826595e+00
6.270000000000000018e-01,1.363260418112286709e+00
6.280000000000000027e-01,1.362761837812944687e+00
6.290000000000000036e-01,1.363763946796138660e+00
6.300000000000000044e-01,1.363948912315507078e+00
6.310000000000000053e-01,1.363099676047065056e+00
6.320000000000000062e-01,1.363419621730921572e+00
6.330000000000000071e-01,1.364472223219366898e+00
6.340000000000000080e-01,1.364816523404946746e+00
6.350000000000000089e-01,1.363852020577141166e+00
6.360000000000000098e-01,1.363327757102737348e+00
6.370000000000000107e-01,1.364808322493137549e+00
6.380000000000000115e-01,1.364166256535548349e+00
6.390000000000000124e-01,1.363636787994349397e+00
6.400000000000000133e-01,1.363303195190978867e+00
6.410000000000000142e-01,1.363089404852088515e+00
6.420000000000000151e-01,1.363021295889489615e+00
6.430000000000000160e-01,1.362639310773170687e+00
6.440000000000000169e-01,1.362206427167038880e+00
6.450000000000000178e-01,1.363298892772577098e+00
6.460000000000000187e-01,1.361836491815174188e+00
6.470000000000000195e-01,1.364489163245180992e+00
6.480000000000000204e-01,1.363117431186031681e+00
6.490000000000000213e-01,1.362935183971137665e+00
6.500000000000000222e-01,1.364684890978322462e+00
6.510000000000000231e-01,1.364772821494214528e+00
6.520000000000000240e-01,1.364154344965752497e+00
6.530000000000000249e-01,1.362442129876793251e+00
6.540000000000000258e-01,1.363947774077753028e+00
6.550000000000000266e-01,1.362071924647566545e+00
6.560000000000000275e-01,1.362881315508044811e+00
6.570000000000000284e-01,1.364535892861837851e+00
6.580000000000000293e-01,1.363299567874977081e+00
6.590000000000000302e-01,1.364180885496605988e+00
6.600000000000000311e-01,1.363980737338751581e+00
6.610000000000000320e-01,1.363206168571568178e+00
6.620000000000000329e-01,1.362956033328844185e+00
6.630000000000000338e-01,1.363320680057889200e+00
6.640000000000000346e-01,1.362750556019724835e+00
6.650000000000000355e-01,1.362498523132116945e+00
6.660000000000000364e-01,1.365113173485422937e+00
6.670000000000000373e-01,1.362886989928542958e+00
6.680000000000000382e-01,1.365336718395326887e+00
6.690000000000000391e-01,1.364758237489057668e+00
6.700000000000000400e-01,1.363394716628482772e+00
6.710000000000000409e-01,1.362765233847448298e+00
6.720000000000000417e-01,1.362598763984985029e+00
6.730000000000000426e-01,1.363942378829246627e+00
6.740000000000000435e-01,1.363689214726473864e+00
6.750000000000000444e-01,1.365537237271663873e+00
6.760000000000000453e-01,1.362714507382063234e+00
6.770000000000000462e-01,1.363123814357825037e+00
6.780000000000000471e-01,1.363498761465384623e+00
6.790000000000000480e-01,1.364063450509401143e+00
6.800000000000000488e-01,1.362832138656494996e+00
6.810000000000000497e-01,1.364516710695365731e+00
6.820000000000000506e-01,1.364137969911243031e+00
6.830000000000000515e-01,1.363151765567593765e+00
6.840000000000000524e-01,1.365817120538364460e+00
6.850000000000000533e-01,1.360951416695306948e+00
6.860000000000000542e-01,1.364260602688068591e+00
6.870000000000000551e-01,1.363877869897765827e+00
6.879999999999999449e-01,1.363818175835494362e+00
6.889999999999999458e-01,1.363388545072858449e+00
6.899999999999999467e-01,1.364135101950962659e+00
6.909999999999999476e-01,1.364960474173056326e+00
6.919999999999999485e-01,1.364338802076237256e+00
6.929999999999999494e-01,1.364922501981939096e+00
6.939999999999999503e-01,1.364147593847476747e+00
6.949999999999999512e-01,1.364775263892605839e+00
6.959999999999999520e-01,1.364485095796397429e+00
6.969999999999999529e-01,1.364240813949986642e+00
6.979999999999999538e-01,1.364272738423179643e+00
6.989999999999999547e-01,1.364359977892270370e+00
6.999999999999999556e-01,1.362904278420463022e+00
7.009999999999999565e-01,1.364240615998502548e+00
7.019999999999999574e-01,1.364176740756920081e+00
7.029999999999999583e-01,1.363561715336344404e+00
7.039999999999999591e-01,1.364646156447155700e+00
7.049999999999999600e-01,1.363580693278987122e+00
7.059999999999999609e-01,1.362812549549747621e+00
7.069999999999999618e-01,1.363245513790122265e+00
7.079999999999999627e-01,1.363360648579722056e+00
7.089999999999999636e-01,1.362522331988593516e+00
7.099999999999999645e-01,1.363294651134968616e+00
7.109999999999999654e-01,1.361601967056248697e+00
7.119999999999999662e-01,1.364326569945909062e+00
7.129999999999999671e-01,1.364354100460610564e+00
7.139999999999999680e-01,1.364174061792818193e+00
7.149999999999999689e-01,1.362947673465281229e+00
7.159999999999999698e-01,1.365751783357115556e+00
7.169999999999999707e-01,1.363959346677254825e+00
7.179999999999999716e-01,1.363326328624575146e+00
7.189999999999999725e-01,1.363770756180200827e+00
7.199999999999999734e-01,1.364069410802680071e+00
7.209999999999999742e-01,1.364196855672772823e+00
7.219999999999999751e-01,1.363179628243950336e+00
7.229999999999999760e-01,1.364634378340719101e+00
7.239999999999999769e-01,1.364680789722640730e+00
7.249999999999999778e-01,1.363534716528809199e+00
7.259999999999999787e-01,1.364268484937641635e+00
7.269999999999999796e-01,1.364174549170078299e+00
7.279999999999999805e-01,1.363813428345498346e+00
7.289999999999999813e-01,1.363863153072435441e+00
7.299999999999999822e-01,1.364492986617483528e+00
7.309999999999999831e-01,1.360975284844086808e+00
7.319999999999999840e-01,1.363837945363702175e+00
7.329999999999999849e-01,1.362457027477423033e+00
7.339999999999999858e-01,1.363443971082360928e+00
7.349999999999999867e-01,1.362575537572837003e+00
7.359999999999999876e-01,1.364618108346824954e+00
7.369999999999999885e-01,1.362713453209892567e+00
7.379999999999999893e-01,1.362544417599204083e+00
7.389999999999999902e-01,1.363507485287161147e+00
7.399999999999999911e-01,1.363440277591885463e+00
7.409999999999999920e-01,1.363054160060478193e+00
7.419999999999999929e-01,1.363324690452769605e+00
7.429999999999999938e-01,1.365055732459551807e+00
7.439999999999999947e-01,1.362471948136141364e+00
7.449999999999999956e-01,1.365800434534483410e+00
7.459999999999999964e-01,1.362430609537883530e+00
7.469999999999999973e-01,1.363011033684311091e+00
7.479999999999999982e-01,1.363734154819028266e+00
7.489999999999999991e-01,1.363542270514074728e+00
7.500000000000000000e-01,1.364325274465287618e+00
7.510000000000000009e-01,1.362298931046424855e+00
7.520000000000000018e-01,1.363987489522493268e+00
7.530000000000000027e-01,1.364020599073897166e+00
7.540000000000000036e-01,1.363104738395163107e+00
7.550000000000000044e-01,1.362651719413373597e+00
7.560000000000000053e-01,1.362337413407592512e+00
7.570000000000000062e-01,1.362713985071361877e+00
7.580000000000000071e-01,1.362033874682679446e+00
7.590000000000000080e-01,1.362349247173106237e+00
7.600000000000000089e-01,1.362179483257498269e+00
7.610000000000000098e-01,1.365338287196133038e+00
7.620000000000000107e-01,1.362334793389162302e+00
7.630000000000000115e-01,1.365306593215727338e+00
7.640000000000000124e-01,1.362575980737648074e+00
7.650000000000000133e-01,1.364343248476527881e+00
7.660000000000000142e-01,1.363320274684919342e+00
7.670000000000000151e-01,1.365012860166977982e+00
7.680000000000000160e-01,1.361884736962270637e+00
7.690000000000000169e-01,1.364998104484945074e+00
7.700000000000000178e-01,1.362083625985692326e+00
7.710000000000000187e-01,1.363322668781423719e+00
7.720000000000000195e-01,1.362828911569796464e+00
7.730000000000000204e-01,1.364038424357291612e+00
7.740000000000000213e-01,1.363445879027469942e+00
7.750000000000000222e-01,1.363809875026278817e+00
7.760000000000000231e-01,1.363213179946700881e+00
7.770000000000000240e-01,1.363441911374187576e+00
7.780000000000000249e-01,1.364280882197253408e+00
7.790000000000000258e-01,1.362990253341380242e+00
7.800000000000000266e-01,1.364576875935187950e+00
7.810000000000000275e-01,1.364913330615805664e+00
7.820000000000000284e-01,1.365565028036896944e+00
7.830000000000000293e-01,1.363715292908545873e+00
7.840000000000000302e-01,1.363279416133349020e+00
7.850000000000000311e-01,1.364243145381770717e+00
7.860000000000000320e-01,1.363834718891753006e+00
7.870000000000000329e-01,1.365998748190857537e+00
7.880000000000000338e-01,1.362699098265415243e+00
7.890000000000000346e-01,1.363417854274375784e+00
7.900000000000000355e-01,1.363834858023043051e+00
7.910000000000000364e-01,1.363910350448769293e+00
7.920000000000000373e-01,1.362680362866223405e+00
7.930000000000000382e-01,1.363686253090271139e+00
7.940000000000000391e-01,1.363256944275751836e+00
7.950000000000000400e-01,1.364276448798029229e+00
7.960000000000000409e-01,1.364570287365924006e+00
7.970000000000000417e-01,1.364462465067895591e+00
7.980000000000000426e-01,1.364031766992834127e+00
7.990000000000000435e-01,1.361354053549042264e+00
8.000000000000000444e-01,1.364890811251011637e+00
8.010000000000000453e-01,1.364188752783757952e+00
8.020000000000000462e-01,1.366582717550455017e+00
8.030000000000000471e-01,1.362725225234329818e+00
8.040000000000000480e-01,1.364658211076380745e+00
8.050000000000000488e-01,1.365425982664751903e+00
8.060000000000000497e-01,1.361544923217482106e+00
8.070000000000000506e-01,1.363683651829713517e+00
8.080000000000000515e-01,1.363027336567100622e+00
8.090000000000000524e-01,1.363278992464282746e+00
8.100000000000000533e-01,1.364066339486293078e+00
8.110000000000000542e-01,1.362614012986938405e+00
8.120000000000000551e-01,1.364348940659196652e+00
8.129999999999999449e-01,1.364534938341231740e+00
8.139999999999999458e-01,1.364274839891617574e+00
8.149999999999999467e-01,1.363383004476740323e+00
8.159999999999999476e-01,1.362595054092541114e+00
8.169999999999999485e-01,1.362612418522982649e+00
8.179999999999999494e-01,1.364795329024373061e+00
8.189999999999999503e-01,1.363138189142749868e+00
8.199999999999999512e-01,1.364447946703229775e+00
8.209999999999999520e-01,1.367039035994146223e+00
8.219999999999999529e-01,1.363154989503567505e+00
8.229999999999999538e-01,1.364310454892083690e+00
8.239999999999999547e-01,1.364560260123160340e+00
8.249999999999999556e-01,1.364644932088998397e+00
8.259999999999999565e-01,1.364040983121850070e+00
8.269999999999999574e-01,1.363350509766041885e+00
8.279999999999999583e-01,1.364479364272947803e+00
8.289999999999999591e-01,1.364428927196227548e+00
8.299999999999999600e-01,1.364236022411118965e+00
8.309999999999999609e-01,1.364080591501953377e+00
8.319999999999999618e-01,1.363110772093335754e+00
8.329999999999999627e-01,1.363868801451579849e+00
8.339999999999999636e-01,1.365098883913575589e+00
8.349999999999999645e-01,1.365692909234956121e+00
8.359999999999999654e-01,1.363643295846022951e+00
8.369999999999999662e-01,1.363722688305321951e+00
8.379999999999999671e-01,1.363993020528117661e+00
8.389999999999999680e-01,1.362653319770968041e+00
8.399999999999999689e-01,1.364349743733774600e+00
8.409999999999999698e-01,1.363486984092365351e+00
8.419999999999999707e-01,1.363628059617278510e+00
8.429999999999999716e-01,1.361712272823576653e+00
8.439999999999999725e-01,1.363044870602234671e+00
8.449999999999999734e-01,1.364724840867336919e+00
8.459999999999999742e-01,1.364380366366489516e+00
8.469999999999999751e-01,1.364371858469600740e+00
8.479999999999999760e-01,1.365084908510529660e+00
8.489999999999999769e-01,1.362795124026152216e+00
8.499999999999999778e-01,1.363771798969981353e+00
8.509999999999999787e-01,1.362861637109334279e+00
8.519999999999999796e-01,1.363039524297140703e+00
8.529999999999999805e-01,1.363897067024112175e+00
8.539999999999999813e-01,1.362927335841289667e+00
8.549999999999999822e-01,1.363181910739226677e+00
8.559999999999999831e-01,1.362654843366073010e+00
8.569999999999999840e-01,1.363786341609004360e+00
8.579999999999999849e-01,1.364774127242496027e+00
8.589999999999999858e-01,1.362173041835616827e+00
8.599999999999999867e-01,1.362353618953583645e+00
8.609999999999999876e-01,1.362951937817158843e+00
8.619999999999999885e-01,1.363025944456166982e+00
8.629999999999999893e-01,1.362906749240238247e+00
8.639999999999999902e-01,1.364160831281838959e+00
8.649999999999999911e-01,1.363353708980869161e+00
8.659999999999999920e-01,1.364531861835043713e+00
8.669999999999999929e-01,1.363254972392045294e+00
8.679999999999999938e-01,1.363295935813820581e+00
8.689999999999999947e-01,1.361746884711003691e+00
8.699999999999999956e-01,1.363781396806115209e+00
8.709999999999999964e-01,1.362526481201437489e+00
8.719999999999999973e-01,1.365067645783195394e+00
8.729999999999999982e-01,1.362755172513786528e+00
8.739999999999999991e-01,1.362950508842462050e+00
8.750000000000000000e-01,1.363742319700011363e+00
8.760000000000000009e-01,1.363752338728956071e+00
8.770000000000000018e-01,1.364053406917458355e+00
8.780000000000000027e-01,1.362633017251196232e+00
8.790000000000000036e-01,1.366476946485650767e+00
8.800000000000000044e-01,1.363584993299191694e+00
8.810000000000000053e-01,1.364628052310458139e+00
8.820000000000000062e-01,1.362613634167095578e+00
8.830000000000000071e-01,1.363836065645749995e+00
8.840000000000000080e-01,1.365513457807498998e+00
8.850000000000000089e-01,1.363449665208963379e+00
8.860000000000000098e-01,1.363956879839191005e+00
8.870000000000000107e-01,1.365738266402039436e+00
8.880000000000000115e-01,1.365401947916086378e+00
8.890000000000000124e-01,1.365120236505290352e+00
8.900000000000000133e-01,1.365488658866763405e+00
8.910000000000000142e-01,1.364989710188614369e+00
8.920000000000000151e-01,1.362712901359261375e+00
8.930000000000000160e-01,1.363292143463185724e+00
8.940000000000000169e-01,1.364164578103577385e+00
8.950000000000000178e-01,1.363273686455546363e+00
8.960000000000000187e-01,1.362728368024848757e+00
8.970000000000000195e-01,1.363803708905679590e+00
8.980000000000000204e-01,1.363277443120763710e+00
8.990000000000000213e-01,1.365419926696681330e+00
