# Time (s),Channel 1 (V)
5.819999999999999618e-01,1.369395560267300915e+00
5.829999999999999627e-01,1.369898002019656724e+00
5.839999999999999636e-01,1.371242878396670584e+00
5.849999999999999645e-01,1.368775734425587087e+00
5.859999999999999654e-01,1.369173097427269781e+00
5.869999999999999662e-01,1.370117177961149180e+00
5.879999999999999671e-01,1.369613615846655641e+00
5.889999999999999680e-01,1.370859621190593458e+00
5.899999999999999689e-01,1.370727349378330517e+00
5.909999999999999698e-01,1.368777647721059809e+00
5.919999999999999707e-01,1.369614897224821881e+00
5.929999999999999716e-01,1.370537504216340130e+00
5.939999999999999725e-01,1.369630913242786407e+00
5.949999999999999734e-01,1.370670933446132445e+00
5.959999999999999742e-01,1.368041432920735545e+00
5.969999999999999751e-01,1.369688960537941202e+00
5.979999999999999760e-01,1.368395315989795247e+00
5.989999999999999769e-01,1.369608584130152407e+00
5.999999999999999778e-01,1.369486331038327176e+00
6.009999999999999787e-01,1.369885080265394128e+00
6.019999999999999796e-01,1.370817405293375923e+00
6.029999999999999805e-01,1.370154865641427522e+00
6.039999999999999813e-01,1.371172293015800125e+00
6.049999999999999822e-01,1.369606315906508609e+00
6.059999999999999831e-01,1.370159375847795680e+00
6.069999999999999840e-01,1.368604084029151347e+00
6.079999999999999849e-01,1.368009920959268655e+00
6.089999999999999858e-01,1.369441195608297246e+00
6.099999999999999867e-01,1.369747171748003645e+00
6.109999999999999876e-01,1.367435389957573966e+00
6.119999999999999885e-01,1.369170031064749882e+00
6.129999999999999893e-01,1.369286480543774775e+00
6.139999999999999902e-01,1.369185258881336464e+00
6.149999999999999911e-01,1.371804037134785492e+00
6.159999999999999920e-01,1.370062083648182272e+00
6.169999999999999929e-01,1.368848793489305216e+00
6.179999999999999938e-01,1.369696295336453984e+00
6.189999999999999947e-01,1.369670047303644944e+00
6.199999999999999956e-01,1.370260018635195198e+00
6.209999999999999964e-01,1.370686729771029899e+00
6.219999999999999973e-01,1.370764273941919464e+00
6.229999999999999982e-01,1.369195337413238400e+00
6.239999999999999991e-01,1.368504549427791872e+00
6.250000000000000000e-01,1.369688950322923482e+00
6.260000000000000009e-01,1.368973722259986925e+00
6.270000000000000018e-01,1.370510944015021826e+00
6.280000000000000027e-01,1.370135368308167179e+00
6.290000000000000036e-01,1.369035004287364687e+00
6.300000000000000044e-01,1.370630915616189771e+00
6.310000000000000053e-01,1.370443338206773332e+00
6.320000000000000062e-01,1.369349316056595045e+00
6.330000000000000071e-01,1.369798861428859649e+00
6.340000000000000080e-01,1.367266481083286189e+00
6.350000000000000089e-01,1.369790270797758280e+00
6.360000000000000098e-01,1.370092631614027834e+00
6.370000000000000107e-01,1.369090512377353575e+00
6.380000000000000115e-01,1.371069291550830682e+00
6.390000000000000124e-01,1.370551832436786688e+00
6.400000000000000133e-01,1.370077762250995201e+00
6.410000000000000142e-01,1.370964876060375204e+00
6.420000000000000151e-01,1.370430216294546089e+00
6.430000000000000160e-01,1.370856696328548674e+00
6.440000000000000169e-01,1.369367072335007540e+00
6.450000000000000178e-01,1.370911842178224926e+00
6.460000000000000187e-01,1.370476938867248418e+00
6.470000000000000195e-01,1.370463592620475346e+00
6.480000000000000204e-01,1.370081877046146257e+00
6.490000000000000213e-01,1.369095236516804981e+00
6.500000000000000222e-01,1.369612575429117296e+00
6.510000000000000231e-01,1.369134233627266051e+00
6.520000000000000240e-01,1.369832001641100527e+00
6.530000000000000249e-01,1.370231907957631723e+00
6.540000000000000258e-01,1.368757553269342564e+00
6.550000000000000266e-01,1.370700247538621408e+00
6.560000000000000275e-01,1.371177910602441097e+00
6.570000000000000284e-01,1.369991006177963211e+00
6.580000000000000293e-01,1.370569094357886764e+00
6.590000000000000302e-01,1.369709379023444917e+00
6.600000000000000311e-01,1.369622327482968860e+00
6.610000000000000320e-01,1.368711587521167727e+00
6.620000000000000329e-01,1.369853770782309743e+00
6.630000000000000338e-01,1.367887949881167131e+00
6.640000000000000346e-01,1.369110479853598461e+00
6.650000000000000355e-01,1.370312142222575691e+00
6.660000000000000364e-01,1.370139286724214145e+00
6.670000000000000373e-01,1.369062190206254304e+00
6.680000000000000382e-01,1.369850135147176795e+00
6.690000000000000391e-01,1.371010576615508292e+00
6.700000000000000400e-01,1.371551671121329363e+00
6.710000000000000409e-01,1.370346717919820545e+00
6.720000000000000417e-01,1.368548296668933739e+00
6.730000000000000426e-01,1.371146269679429652e+00
6.740000000000000435e-01,1.369356847788680387e+00
6.750000000000000444e-01,1.370117088309238396e+00
6.760000000000000453e-01,1.369609189373379943e+00
6.770000000000000462e-01,1.369016523990111089e+00
6.780000000000000471e-01,1.369690432337390185e+00
6.790000000000000480e-01,1.370155287583090242e+00
6.800000000000000488e-01,1.370275995859824070e+00
6.810000000000000497e-01,1.370152877836459338e+00
6.820000000000000506e-01,1.369548184310384720e+00
6.830000000000000515e-01,1.369653935551385926e+00
6.840000000000000524e-01,1.370268738034015721e+00
6.850000000000000533e-01,1.370359089412658937e+00
6.860000000000000542e-01,1.369298246551151843e+00
6.870000000000000551e-01,1.369485695137383718e+00
6.879999999999999449e-01,1.370121933844941742e+00
6.889999999999999458e-01,1.368946051165216948e+00
6.899999999999999467e-01,1.369868819918235836e+00
6.909999999999999476e-01,1.369033184719155471e+00
6.919999999999999485e-01,1.371120075808925698e+00
6.929999999999999494e-01,1.369286357974689672e+00
6.939999999999999503e-01,1.369548619930947231e+00
6.949999999999999512e-01,1.368409755892865620e+00
6.959999999999999520e-01,1.369687899905101425e+00
6.969999999999999529e-01,1.370383992221737568e+00
6.979999999999999538e-01,1.369240091954141869e+00
6.989999999999999547e-01,1.370863812327228759e+00
6.999999999999999556e-01,1.369607133467616977e+00
7.009999999999999565e-01,1.370591940928645780e+00
7.019999999999999574e-01,1.370275438223202302e+00
7.029999999999999583e-01,1.371232987620201627e+00
7.039999999999999591e-01,1.370329311016749596e+00
7.049999999999999600e-01,1.369123216697946344e+00
7.059999999999999609e-01,1.370663279975495197e+00
7.069999999999999618e-01,1.370353293339559686e+00
7.079999999999999627e-01,1.368176629641072228e+00
7.089999999999999636e-01,1.369371820213212354e+00
7.099999999999999645e-01,1.367842807206448130e+00
7.109999999999999654e-01,1.370764341589844726e+00
7.119999999999999662e-01,1.370656055758932013e+00
7.129999999999999671e-01,1.370273920946782464e+00
7.139999999999999680e-01,1.370104970824651769e+00
7.149999999999999689e-01,1.369077046513213380e+00
7.159999999999999698e-01,1.368266921206214182e+00
7.169999999999999707e-01,1.371348521321096747e+00
7.179999999999999716e-01,1.370295594403377004e+00
7.189999999999999725e-01,1.368885883131649717e+00
7.199999999999999734e-01,1.369617021707924875e+00
7.209999999999999742e-01,1.369713295901186179e+00
7.219999999999999751e-01,1.366590183105839129e+00
7.229999999999999760e-01,1.370578448468746657e+00
7.239999999999999769e-01,1.371728913193485555e+00
7.249999999999999778e-01,1.370044213903162111e+00
7.259999999999999787e-01,1.369482535257899425e+00
7.269999999999999796e-01,1.368999672283946589e+00
7.279999999999999805e-01,1.369140244973263032e+00
7.289999999999999813e-01,1.370952749395700776e+00
7.299999999999999822e-01,1.369229841673209158e+00
7.309999999999999831e-01,1.370109066234758810e+00
7.319999999999999840e-01,1.367510624432740185e+00
7.329999999999999849e-01,1.369389314735848684e+00
7.339999999999999858e-01,1.368747445677031438e+00
7.349999999999999867e-01,1.369920764271611580e+00
7.359999999999999876e-01,1.369291904689824646e+00
7.369999999999999885e-01,1.370084180414607333e+00
7.379999999999999893e-01,1.370561736048510282e+00
7.389999999999999902e-01,1.370900731531963901e+00
7.399999999999999911e-01,1.369587614530759723e+00
7.409999999999999920e-01,1.369585994612758650e+00
7.419999999999999929e-01,1.370750611121230200e+00
7.429999999999999938e-01,1.370938862539994529e+00
7.439999999999999947e-01,1.371400819427289530e+00
7.449999999999999956e-01,1.370170511843349370e+00
7.459999999999999964e-01,1.371095391384551165e+00
7.469999999999999973e-01,1.368719352360515895e+00
7.479999999999999982e-01,1.368519711357704116e+00
7.489999999999999991e-01,1.368971411139970007e+00
7.500000000000000000e-01,1.371392892303310962e+00
7.510000000000000009e-01,1.370277656424929491e+00
7.520000000000000018e-01,1.368699040658471811e+00
7.530000000000000027e-01,1.369832569131767652e+00
7.540000000000000036e-01,1.369125666319023660e+00
7.550000000000000044e-01,1.371571427680532862e+00
7.560000000000000053e-01,1.370267385842301788e+00
7.570000000000000062e-01,1.369152219054848185e+00
7.580000000000000071e-01,1.368506427155519845e+00
7.590000000000000080e-01,1.370609556564310161e+00
7.600000000000000089e-01,1.369749349279961281e+00
7.610000000000000098e-01,1.368878989700181625e+00
7.620000000000000107e-01,1.369013491561646090e+00
7.630000000000000115e-01,1.371338246970889685e+00
7.640000000000000124e-01,1.369268556746962462e+00
7.650000000000000133e-01,1.370119660803130746e+00
7.660000000000000142e-01,1.371110982361452901e+00
7.670000000000000151e-01,1.368018803760606916e+00
7.680000000000000160e-01,1.368322182877593773e+00
7.690000000000000169e-01,1.370601819791507081e+00
7.700000000000000178e-01,1.371320558373879006e+00
7.710000000000000187e-01,1.371360917971840232e+00
7.720000000000000195e-01,1.369039411004464579e+00
7.730000000000000204e-01,1.370414638554872111e+00
7.740000000000000213e-01,1.369255499011123423e+00
7.750000000000000222e-01,1.370380920746101738e+00
7.760000000000000231e-01,1.370892001814559613e+00
7.770000000000000240e-01,1.368215145055847293e+00
7.780000000000000249e-01,1.370446594254977057e+00
7.790000000000000258e-01,1.371191705062549282e+00
7.800000000000000266e-01,1.369504166726485117e+00
7.810000000000000275e-01,1.371875244965967466e+00
7.820000000000000284e-01,1.369455938405335971e+00
7.830000000000000293e-01,1.369600595526868192e+00
7.840000000000000302e-01,1.370764991509529906e+00
7.850000000000000311e-01,1.368784416571939166e+00
7.860000000000000320e-01,1.370588015930976011e+00
7.870000000000000329e-01,1.371368992426260203e+00
7.880000000000000338e-01,1.369551030693412885e+00
7.890000000000000346e-01,1.370062954006734168e+00
7.900000000000000355e-01,1.370351508355483805e+00
7.910000000000000364e-01,1.370659578162021441e+00
7.920000000000000373e-01,1.371503851872903246e+00
7.930000000000000382e-01,1.369675363429946779e+00
7.940000000000000391e-01,1.369887750904594359e+00
7.950000000000000400e-01,1.368270670411795731e+00
7.960000000000000409e-01,1.371458819323575717e+00
7.970000000000000417e-01,1.369950544135121184e+00
7.980000000000000426e-01,1.371626486098739051e+00
7.990000000000000435e-01,1.369892621931245502e+00
8.000000000000000444e-01,1.370586267329081842e+00
8.010000000000000453e-01,1.369519569824408034e+00
8.020000000000000462e-01,1.370420554450762385e+00
8.030000000000000471e-01,1.369715910601355668e+00
8.040000000000000480e-01,1.370002283879375504e+00
8.050000000000000488e-01,1.370980181591910707e+00
8.060000000000000497e-01,1.369584988303892192e+00
8.070000000000000506e-01,1.368963138708887195e+00
8.080000000000000515e-01,1.370598870029862359e+00
8.090000000000000524e-01,1.368886616682080337e+00
8.100000000000000533e-01,1.369909771445944058e+00
8.110000000000000542e-01,1.370399298796461496e+00
8.120000000000000551e-01,1.369151912274756189e+00
8.129999999999999449e-01,1.369797631575878638e+00
8.139999999999999458e-01,1.368081189651327634e+00
8.149999999999999467e-01,1.369161229398082158e+00
8.159999999999999476e-01,1.369166743275284315e+00
8.169999999999999485e-01,1.369569616043395888e+00
8.179999999999999494e-01,1.369986924841774423e+00
8.189999999999999503e-01,1.368375589912300017e+00
8.199999999999999512e-01,1.369470018035645387e+00
8.209999999999999520e-01,1.369223455882054630e+00
8.219999999999999529e-01,1.369056219718183032e+00
8.229999999999999538e-01,1.369445282328190627e+00
8.239999999999999547e-01,1.369965639006654579e+00
8.249999999999999556e-01,1.371387164398591763e+00
8.259999999999999565e-01,1.369635322809636069e+00
8.269999999999999574e-01,1.370900804247493054e+00
8.279999999999999583e-01,1.368635453424037474e+00
8.289999999999999591e-01,1.368582730571332950e+00
8.299999999999999600e-01,1.369378349075831780e+00
8.309999999999999609e-01,1.369206339298281838e+00
8.319999999999999618e-01,1.370915914246993772e+00
8.329999999999999627e-01,1.370520179613569534e+00
8.339999999999999636e-01,1.370037485658639254e+00
8.349999999999999645e-01,1.369434626501787600e+00
8.359999999999999654e-01,1.370110025314567936e+00
8.369999999999999662e-01,1.369315822050779285e+00
8.379999999999999671e-01,1.369045256778187669e+00
8.389999999999999680e-01,1.370187388637824633e+00
8.399999999999999689e-01,1.369135191170866461e+00
8.409999999999999698e-01,1.370008487107398976e+00
8.419999999999999707e-01,1.368994228295673299e+00
8.429999999999999716e-01,1.371872491873199484e+00
8.439999999999999725e-01,1.369807062886407412e+00
8.449999999999999734e-01,1.369697678496725191e+00
8.459999999999999742e-01,1.371299403888195156e+00
8.469999999999999751e-01,1.370739291429533990e+00
8.479999999999999760e-01,1.371406101345982398e+00
8.489999999999999769e-01,1.369109501575207721e+00
8.499999999999999778e-01,1.369739017860347019e+00
8.509999999999999787e-01,1.368784901440860402e+00
8.519999999999999796e-01,1.369740873762091082e+00
8.529999999999999805e-01,1.370782864719388039e+00
8.539999999999999813e-01,1.368276571253133289e+00
8.549999999999999822e-01,1.369587243871272841e+00
8.559999999999999831e-01,1.369243175772475452e+00
8.569999999999999840e-01,1.370396600758259753e+00
8.579999999999999849e-01,1.369842720868559960e+00
8.589999999999999858e-01,1.369925278337071672e+00
8.599999999999999867e-01,1.367528050360889980e+00
8.609999999999999876e-01,1.370001212192913487e+00
8.619999999999999885e-01,1.368113612736709950e+00
8.629999999999999893e-01,1.371030370802403198e+00
8.639999999999999902e-01,1.369763697840745031e+00
8.649999999999999911e-01,1.368852446147344359e+00
8.659999999999999920e-01,1.370170289654576878e+00
8.669999999999999929e-01,1.368226262453130504e+00
8.679999999999999938e-01,1.370018759390150276e+00
8.689999999999999947e-01,1.368420726396268661e+00
8.699999999999999956e-01,1.369440833521837764e+00
8.709999999999999964e-01,1.368185365228542949e+00
8.719999999999999973e-01,1.371098955163284394e+00
8.729999999999999982e-01,1.370963090954418373e+00
8.739999999999999991e-01,1.370930296551913452e+00
8.750000000000000000e-01,1.370987634108636444e+00
8.760000000000000009e-01,1.370106007367232204e+00
8.770000000000000018e-01,1.368104506781368412e+00
8.780000000000000027e-01,1.370475917063599836e+00
8.790000000000000036e-01,1.370594132215970040e+00
8.800000000000000044e-01,1.370772946354627875e+00
8.810000000000000053e-01,1.369314776619321217e+00
8.820000000000000062e-01,1.371248643261277822e+00
8.830000000000000071e-01,1.369165427839703630e+00
8.840000000000000080e-01,1.370106238191384884e+00
8.850000000000000089e-01,1.371630965562752102e+00
8.860000000000000098e-01,1.370331400993469728e+00
8.870000000000000107e-01,1.368564675779969653e+00
8.880000000000000115e-01,1.371758558824093477e+00
8.890000000000000124e-01,1.368764443183024371e+00
8.900000000000000133e-01,1.369802841623653400e+00
8.910000000000000142e-01,1.369715445100120110e+00
8.920000000000000151e-01,1.369761112995591112e+00
8.930000000000000160e-01,1.371121267743088845e+00
8.940000000000000169e-01,1.369419360073269143e+00
8.950000000000000178e-01,1.367349279072646251e+00
8.960000000000000187e-01,1.371158893308527915e+00
8.970000000000000195e-01,1.369570701276830116e+00
8.980000000000000204e-01,1.370833334923672542e+00
8.990000000000000213e-01,1.369273307417569141e+00
